,0
125477,0.46955705255195285
125523,0.6619322941206365
125527,0.06405915167127015
125541,0.6866600427112438
125550,0.5596853999549924
125560,-0.4770302008027669
125578,0.16567027082645785
125608,0.4979312734225612
125638,-0.12392238220954918
125642,0.0960577260264461
125671,0.5497936995572531
125680,0.5013259022036923
125683,0.6246596462497045
125687,0.16670103346214513
125693,0.0971408859584199
125722,0.17112033418697184
125728,0.6874461610388098
125771,0.5556212990527394
125774,-0.042361197040439794
125814,0.5928068524334329
125828,0.09354018507605029
125867,0.696272073651993
125897,0.12013038133659346
125907,0.19602093952167085
125929,0.5553248699649834
125931,0.603730531814664
125960,0.102942307788383
125971,0.05512811347229807
126004,0.35874102184465345
126007,-0.02037969573456824
126043,0.10928775358116664
126068,0.04488411705912257
126088,-0.20649478697626214
126118,0.499847711946334
126128,0.6309699336171365
126132,0.563915323423729
126154,0.6328875340663465
126187,0.5488281396262296
126189,0.14569131931741017
126291,0.5491395346185245
126332,0.19602093952167085
126352,0.24958091166743018
126361,0.023148199849697973
126362,0.6776298776097189
126384,0.5407596146632468
126392,0.2326693275819889
126414,0.23799846513954173
126420,0.5120148966657184
126430,0.5724534634621818
126437,0.6675554628938244
126440,0.6388613838429044
126450,-0.041341120817943534
126463,0.2856001980832495
126475,0.3356283007560012
126551,0.5139210901896095
126557,0.6382140619004678
126561,0.6836719802999519
126563,0.05635711356631527
126575,0.5740295883050632
126642,0.15396226352511155
126668,0.06841334113659979
126715,0.030890371823916896
126727,0.671704077318734
126729,0.48682712819500223
126748,0.14214211865633103
126749,0.400340068521925
126751,0.05305742034164928
126757,0.020967328060565456
126795,0.6807131803262475
126825,0.31611753313538604
126858,0.7114842081719762
126867,0.5938914100783849
126869,0.6597584442764443
126870,0.6973252047026868
126888,0.07373348648893009
126903,0.4898766768059094
126918,0.6285909451693407
126919,0.07184413527593095
126927,0.6659215746391124
126943,0.49822991155366914
126957,-0.03937068268367734
126979,0.6162859623525974
126981,0.07771478548834661
126982,0.7076671421107601
127002,-0.2418312133812067
127006,0.10085049697813289
127013,-0.0821992925308117
127029,0.7112367149072588
127049,0.03747985183612792
127050,-0.4135976907629059
127061,0.5505010984338112
127074,0.6541573076391292
127121,0.07781615896066224
127126,0.7314701602902102
127165,0.17639550835342954
127198,0.586468751151125
127202,-0.07073515966933551
127211,0.15732295051199677
127215,0.6232417849119753
127248,0.658914361597957
127279,0.16439252152699346
127281,0.047562433767419886
127292,0.5542163193299913
127296,0.5664246377735283
127330,-0.07342782850156927
127352,0.4296310942021166
127361,0.31176860168143444
127387,0.49586187489353484
127408,0.1650191929422139
127418,0.6790687903469912
127423,0.5864235405330147
127430,0.5620156962656054
127433,0.6673435069195277
127461,0.1659338746426955
127463,0.6381584919262175
127491,0.5514976600544395
127502,0.5267647724123611
127503,0.6653726472714103
127518,0.13386190694007738
127560,0.6867748256533115
127576,0.5818325839768865
127578,0.19444548373491952
127583,0.07221022039324011
127586,-0.049464233816604905
127593,0.6450498963047682
127594,0.5446113739404441
127612,0.6796178856273255
127637,0.4642080235301504
127648,-0.02565951171544384
127670,0.1216005289192386
127675,0.4228182693761503
127690,0.13921935415994832
127710,-0.2145987881409405
127774,0.05723812577581654
127776,0.6945181598078896
127802,0.5327694451914506
127809,0.1572863523535383
127813,0.5493556629271815
127817,0.6935866570652505
127822,0.6656331419360629
127832,0.09388846206963003
127837,0.1975744795566315
127838,0.15996909607816037
127845,0.6990230536805699
127854,0.3166711237469918
127880,0.4721406578955866
127937,0.6311411675588836
127958,0.15785384872848898
127976,0.03839885468922936
127982,0.5267022364692864
127998,0.5566708592753676
128003,0.5699454123323221
128032,0.16317734153387736
128045,0.17808246011322904
128055,0.26742740449746366
128067,-0.07854452577712213
128068,0.6482853414014915
128074,0.5482217577761546
128158,0.7236285958275105
128210,0.6818561531459436
128224,0.08206654460650772
128232,0.14750823673038585
128252,0.5655746291816072
128288,-0.24976838274007723
128333,0.46797080395795465
128378,0.16436428820419643
128385,0.5666918383776833
128392,0.031325450176007734
128396,0.5140135232407428
128436,0.6660722166453524
128452,0.050835902051818115
128468,0.4135635811354516
128535,0.6092813011518508
128558,0.6373924373509233
128570,0.06942756860541222
128635,0.06847857215299852
128637,0.5352093725108416
128651,0.13221339745349436
128695,0.6680556811209494
128704,0.18907085888206365
128709,0.02698157134541608
128726,0.1818238347208953
128732,-0.04999572466161026
128734,-0.04528172059898994
128735,0.7119366667876025
128748,0.6608198050732
128774,0.70568000631404
128779,0.49585527344978614
128828,0.23189238235228965
128852,0.5617404971266325
128874,0.22979302570812984
128879,-0.033529398101119136
128885,0.18593383723553292
128888,0.6612555422951505
128898,-0.0003521342230439704
128899,0.6655470969791186
128907,0.13876263916779774
128945,0.15026038418545923
128983,0.09437400717648833
129028,0.544412266860029
129034,-0.2269181581125037
129036,0.5063136399142029
129041,0.20285932953364955
129045,0.19189963066086801
129055,0.4554572153638155
129069,0.6939338165838583
129076,0.6635959565128425
129088,0.46760225647093984
129110,0.03951977390137515
129118,0.6691194071554736
129145,0.6769715923858828
129149,0.27329529773571953
129152,0.6904043011885697
129177,0.11265008443922096
129220,0.3560655445190565
129222,0.6168917293568582
129243,0.6935059501751633
129247,0.5321043421926411
129293,0.5749732563572966
129309,0.47985389660795635
129314,0.1511000536590981
129319,0.3926674164987645
129336,0.3264903661878342
129339,0.15051675856127575
129345,0.5179417095419829
129355,0.7057788051374756
129357,0.309294054051842
129413,0.10402831258431533
129420,0.6520790321577926
129423,-0.4098079975997754
129429,0.044562116378799664
129458,0.10363141901904908
129464,0.0005523942917822396
129487,0.32073646192002575
129492,-0.08394820570073383
129533,-0.06596393380634422
129571,0.5152649073168434
129580,0.6880188546618424
129596,0.18056516190527547
129616,0.045214879801117
129656,0.1531330872176639
129661,0.6657120021337191
129675,-0.2422483350895156
129683,0.17559157020743354
129696,0.18234195086810864
129723,0.15399516624195048
129735,0.522087841326494
129780,-0.08518219283007125
129782,0.2080194844099191
129813,0.41857359459695137
129819,0.6328637892462995
129877,0.24764658491350092
129912,0.21426225616277025
129922,0.1392345779425378
129925,-0.15821420796506208
129946,0.6909420750168989
129989,0.12475137161721007
130015,0.16253016054087377
130018,0.18232337262522613
130031,0.17235209794952702
130036,0.5555993420246471
130058,0.44519150083886594
130074,0.13657803390676904
130088,0.32781070209078494
130098,0.4556296356598591
130110,0.08161689491831339
130116,0.5480650150478379
130142,0.5067347102600985
130143,0.5180508021693815
130191,0.7068122492978745
130197,0.5089722014877707
130224,-0.0846680453084937
130251,0.194144011883833
130264,0.05509184761861676
130276,0.38593898618780104
130294,0.5830332716570665
130314,0.699543395167057
130315,0.6970359148959492
130336,0.1761582578582938
130342,0.6839549175049283
130354,0.3765000866857215
130376,-0.0749262481431316
130378,0.2049557086581321
130402,-0.20524959942457247
130435,0.004107453820816246
130437,-0.04300850789383714
130445,0.6762363709212644
130477,0.4973569240633647
130586,0.5851973368304251
130617,0.12793575824451736
130619,0.5495793328483104
130639,0.16584404714483073
130662,0.5895284158955587
130672,0.6942586077415236
130678,0.19998756011506003
130688,0.5004079908717001
130699,0.5197214929696345
130709,-0.08503454991396603
130710,0.575929694541076
130722,0.04604414712524309
130744,0.04612083539106303
130816,-0.05297364894231054
130831,0.706452117212393
130851,0.14676777150287207
130871,0.08344422364586923
130891,0.5945467284774031
130901,-0.19199774380271753
130928,0.5227182191436468
130962,0.20831459077546513
130998,0.6388613838429044
131020,0.3022116216123878
131036,0.5084921326723879
131077,0.016328610946713076
131081,-0.08222182569253793
131094,-0.025331876611830874
131105,0.6525580307885471
131152,0.5576944925428624
131215,0.4860533024824689
131218,0.3792201706334765
131229,0.25850199071471747
131264,-0.3909663085618373
131272,0.5162030122759274
131293,0.6751123157978137
131295,-0.021123157240441913
131309,0.1908063885578299
131313,0.5370771504522097
131339,0.2610512375427948
131370,0.5983743189904263
131375,0.33551078492253555
131390,0.625970416281932
131408,0.6463273944975003
131438,0.5258911140705633
131465,0.5557289888518335
131502,0.31261914597365353
131520,0.5373424963208392
131525,0.0929976131474408
131539,-0.12449309490037978
131547,0.520295707608345
131549,0.6537358646327646
131587,0.7052331502972733
131631,0.611769894721019
131654,0.19396519762098194
131659,0.3033625176403964
131663,0.4651673752649943
131711,-0.002920118963276325
131793,-0.08338613737388333
131802,0.7063357189758342
131805,0.5588363161660976
131816,0.5418089914174224
131830,0.566873864413087
131865,0.056406802096028115
131877,0.706319653527495
131886,0.17282807594628108
131906,0.5750055199315192
131908,-0.014199439711573064
131919,0.582315696507608
131924,-0.01980015903015771
131956,-0.19529261636263262
131966,0.5744262798922644
131983,0.5871995174837354
132018,0.2315793868238806
132062,0.38018884162045474
132072,0.6261222704981929
132091,0.13722384564223883
132138,0.12077989412104048
132172,0.59657551228055
132186,0.5909694560289424
132220,0.4940375791876923
132247,0.46542698648400727
132249,0.3421888028927159
132307,0.1350704591614795
132310,0.6455262107564406
132349,0.65820544825695
132351,0.4450942813407842
132361,0.6740529000763893
132364,0.321019265009843
132407,-0.030352979776267674
132418,0.14308336438234048
132423,0.2952555849199015
132430,0.044982355832368946
132458,0.3154254236680972
132461,0.5316283417382828
132500,0.06419959372764146
132552,0.7267141491513938
132554,0.704482837036357
132567,0.15487542227083284
132593,0.6069099589759055
132606,0.6448919501110741
132624,0.5934000893463737
132629,0.6206734739551534
132644,0.5542313383189528
132646,0.021314207117258413
132655,0.7138625831225108
132661,0.25099728767560003
132679,0.610961669396536
132734,0.1373396080893554
132784,-0.10634205157710735
132793,0.06167022697520571
132844,0.5707839365778825
132859,0.6838558262232357
132865,0.09680717888908412
132874,0.5834451810870441
132894,0.5050366578982053
132895,0.5388745227976248
132897,0.5464086698639422
132919,0.5537851517954298
132951,0.15890361763038782
132991,0.004273145307797647
133041,-0.06113463913348705
133043,0.5398406784893605
133059,0.6918977740786353
133061,0.2992840474022449
133063,0.6663835644842109
133088,-0.2158748207563723
133094,0.24228170254008746
133100,0.024864964745739238
133120,0.7021554774417146
133130,0.22989771806699696
133163,0.14656149348246153
133197,0.042978104078912595
133209,0.6898705862569543
133265,0.5857728332030011
133327,0.5854315304295176
133344,0.5672752615925883
133348,0.7138084365511977
133391,0.638381051499527
133427,0.1790607596519993
133431,0.6027861323455238
133440,-0.43243443535808634
133453,0.619241660781585
133461,0.702925875545316
133463,0.6388805409964518
133468,0.698429419069178
133483,0.6085314797357189
133487,0.6033666526258588
133489,0.6727411145627694
133502,0.6420731322079448
133526,0.7209617092401394
133539,0.1569709846411771
133566,-0.4140457898612894
133583,0.7121276296907508
133586,0.3102278942526512
133587,0.06759527478660673
133607,0.5655979001104035
133630,0.605356585631689
133666,0.5569938625809505
133734,-0.021402725655090323
133748,-0.4228488155108054
133761,0.3498703301818188
133774,0.4460871335030477
133785,0.44189457810573973
133823,0.7129176957253284
133831,0.6309438787787168
133835,0.6924960886309526
133854,0.6015279574029946
133894,-0.06078070568835439
133903,0.5095065234119932
133915,-0.03443817374790207
133918,0.17510890443948074
133943,0.5914037227205997
133957,0.6861915211789898
133968,0.6578050223073408
133992,-0.005269815833531099
134004,0.4820270396907488
134023,0.15606052022067882
134031,0.6636461384483288
134032,-0.03701006880305972
134052,-0.08547739796946494
134062,0.2182751239779656
134102,0.707548731227754
134114,0.1462641983490226
134131,0.10957987617045806
134144,0.10580472065916331
134175,0.2994147807033039
134185,0.47830308258002974
134190,0.31228295831376685
134191,0.7101117861152192
134201,0.17105999689366777
134219,0.11756676127386888
134226,0.48448790938805997
134228,-0.05956048222882472
134295,0.6804778793623631
134296,-0.21171508218452587
134306,0.6701718638609567
134338,-0.0003375172311343904
134344,0.34103817958125676
134393,0.28933666895441446
134396,0.6385768203510377
134397,0.6669370120317609
134421,0.5611468446800464
134435,0.4088458245074302
134454,0.6047546967604426
134488,-0.09155063321368846
134489,0.18407449091700734
134511,0.6917918136281165
134516,0.2810750661998412
134525,0.4699156913185144
134543,0.4311163169500815
134619,0.6246668589815594
134651,0.10833127644790466
134653,0.3240036010922083
134658,0.5655644401865699
134677,0.12249139926721593
134694,0.5692142070306492
134695,0.19167227568668718
134724,0.015597547377750392
134730,0.6826562364827478
134733,-0.05062174712137688
134751,0.45199667322174725
134794,0.23257965555718796
134809,0.6967328559938589
134816,0.6663578259909134
134836,-0.40021212830070985
134902,0.5988362824998315
134968,0.2192535026048192
134978,0.6639689846635619
134981,0.3005683121660043
135005,0.5010815936865337
135043,0.6585657831373727
135055,-0.05629662202136111
135056,0.6558388213737701
135059,0.7101678363595405
135072,0.47348535379941614
135128,0.239404348022264
135144,0.5543699387117472
135145,0.5442993745640917
135169,0.20221660154945126
135196,0.1852526950466241
135197,0.413896637817026
135226,0.10741400031273149
135227,0.48961439598523104
135256,0.6280183585273253
135284,0.5850392921081843
135307,0.6891810305595227
135314,0.67843470338908
135389,0.7021772231506076
135421,0.1587333337822684
135428,0.009288108858404401
135454,0.06784596185700795
135465,0.18916857280759122
135466,0.011083745537124991
135471,0.7039044635977627
135488,0.29450773972123684
135491,0.7078899230825111
135528,0.06704684894084328
135582,0.07806359892016052
135586,-0.03939532006005574
135639,0.014697256343723855
135677,0.5589601633812604
135708,0.1799879250146589
135771,0.6846951151294283
135775,-0.4058667042560519
135792,0.5727248304245005
135812,0.16884519953908342
135816,0.6838950699280534
135845,0.5078703156790774
135858,-0.17010783209780564
135870,0.14430448605227672
135887,0.6767656955420144
135908,0.6891154881650108
135912,0.6754922322848369
135923,0.627021875255954
135930,0.7103346134102367
135947,0.6833085410846332
136003,0.16619778030568164
136004,0.7048762577304756
136031,0.6599282689056416
136052,-0.18713382261279707
136067,0.11987879455357556
136137,0.33625505992331983
136157,0.5832706951570822
136172,0.3157935369079677
136209,0.5890332263800785
136215,0.5753163462632005
136225,0.5126108677989142
136253,0.5285313798469408
136268,0.7116230247415474
136273,0.5474814108569945
136284,0.15841851616182395
136300,0.28789808577192505
136342,0.5418250798718354
136367,0.07729905966570556
136383,0.33297585497401827
136392,0.06350518187441366
136394,0.16811734325347968
136407,0.16267349854788718
136418,0.6558095926035696
136456,0.6778354521230905
136502,0.09701143008659945
136536,0.011220898513213454
136540,-0.043520157138669954
136564,0.6683729801732259
136583,0.5549306108146949
136592,0.5417899370010479
136631,-0.5715592626361435
136676,0.13240565644346464
136707,0.662564291705299
136713,0.24634082232859758
136747,0.43965126991594794
136757,0.20814680728929763
136768,-0.18393976517676036
136773,0.533456262530059
136804,0.5595621046930526
136810,-0.0017098718173709309
136822,0.6947205632396557
136845,0.6905422203502898
136871,0.5286443102200921
136925,0.6920309245626618
136942,0.7008220183286415
136953,0.548241671409188
136958,0.2270190941360234
136979,0.6534853975073768
136986,-0.020037383448756257
136993,0.7008711459400297
137012,0.5327727018094112
137031,0.03150869334657815
137057,0.2451329618249501
137084,0.3963786161444067
137097,0.21622079628346125
137141,0.14680386716253124
137147,0.5754987159548439
137151,0.7004841389060895
137162,0.55841231740302
137194,0.5692594721651534
137246,0.6510637133812293
137248,0.5407203850521215
137265,0.17179384295852357
137270,0.6909538692399535
137282,-0.028683171924851068
137292,-0.04327541356627931
137294,0.5573292502355184
137309,0.7134109420895015
137312,0.4372822684572185
137316,-0.015266112058114858
137333,0.15098395537303608
137349,0.13878727284754286
137352,0.5202505830374151
137389,0.44875642651998987
137404,0.6459780721810378
137409,0.1582662289774694
137470,0.5944196136874803
137480,0.6786786467709409
137504,0.0480042889294434
137506,-0.1276047680229253
137518,0.5562592378013782
137564,0.640484851929786
137578,0.1962151106457365
137597,0.6105199401738863
137602,-0.07073436647766745
137631,0.6365542113701533
137688,0.045617294370169814
137751,0.7019298495529249
137757,0.3286227483100163
137762,0.18684320570284077
137767,0.2911016876538601
137771,0.22733362651712985
137833,-0.09415290142994093
137836,0.12915649169966895
137838,0.6582276886601516
137845,0.28209845807457407
137865,-0.05584329225036246
137888,0.6366738917494489
137931,0.5512687557724645
137944,0.2347241748770719
137957,0.15242214898520703
137965,0.19255398413603358
137969,0.42872589601034294
137974,0.5737799614804165
138001,-0.07218841552426719
138041,0.4213756289256838
138047,-0.10691413583355647
138054,0.5295090420655556
138058,-0.01857657242034775
138061,0.06419762800711112
138087,0.564037753246553
138103,0.16039684603782442
138118,0.01522051236925391
138138,-0.05783693956613896
138168,0.65171316322021
138191,0.14893363235714557
138197,0.7065978970626594
138210,0.5500466338477257
138219,0.49133089458813667
138239,0.2857008353366493
138248,0.5145174254382998
138269,-0.034592459419380536
138301,0.6724377156797494
138324,0.15084183994856654
138328,0.7011732684521685
138360,0.6961810833455272
138365,0.6529645693370225
138380,0.6631285018236929
138403,0.11528886154596385
138413,0.7028323968627778
138448,-0.032763400182298896
138506,0.6367117227080921
138511,0.6802996202960837
138566,0.5854501239343011
138580,0.7050936492244845
138586,0.05369519810897026
138587,0.5526704082954427
138630,0.5086584976044244
138641,0.30741833696995174
138651,0.30410836454820717
138666,0.20107846979587018
138671,0.1896973512296129
138673,0.16837907938431196
138692,0.7008147459701598
138696,-0.03444095412874272
138733,0.6678248426641772
138742,0.5934334779004852
138792,0.6752514814740408
138804,0.29660517662499714
138806,0.5606412053870133
138808,0.6132834305405049
138810,0.15872685107431908
138812,0.1380796525994045
138825,0.4932501139305108
138828,0.7073466464615272
138836,0.15584558547799374
138875,0.5958714192960737
138883,0.5566248795469315
138905,0.5380752030389678
138928,0.7071915966943222
138939,0.2330074190304376
138941,0.60086007691012
138973,0.14849930344751136
138986,0.6259720348180992
138987,-0.37996327829126064
138997,0.1464577957688604
138999,0.029734382730190446
139053,-0.008700700649388273
139059,0.10272670902186833
139078,0.5719966981663481
139099,-0.034272677591733136
139100,0.20163862174950797
139101,0.660944353387315
139121,0.6942550831632742
139136,0.5773070933401219
139156,0.023294454094935434
139179,0.20258120855786557
139200,-0.1074206540544808
139233,-0.036213298131913
139247,0.14522756609898627
139286,-0.3536921018281535
139323,0.5471978413810418
139332,0.6769262955729141
139335,0.16343224493111178
139360,0.5798256932605534
139376,0.6559432856539645
139407,0.4921587190538546
139422,0.5731171023187474
139439,0.30957021131252566
139451,0.12385189491218467
139470,-0.029682926822859054
139472,0.1294662373442382
139477,0.5664481498277774
139577,0.005625490786236961
139600,0.2903728720497659
139612,0.1265801225417168
139620,0.3731527390299861
139658,0.24034964681525803
139662,0.25428733330489167
139669,-0.403211127381547
139708,0.5640598611274555
139711,0.693618830857568
139732,0.5155057910244775
139738,0.6699345708706954
139755,0.5674735261184873
139765,0.5453516072119491
139774,0.5831059903824435
139808,0.6237127401594297
139814,-0.03480398842982793
139854,0.6874886484461341
139855,0.3483561304207249
139871,0.5695876793421353
139896,-0.019187192586188694
139910,0.42233956295904895
139911,0.5375153687238434
139920,0.6995158978090276
139922,0.4460073264749526
139927,0.7037760819693635
139929,0.027852078023867577
139997,-0.051102334122585046
140071,0.16911677985577836
140072,0.5390445603568221
140087,0.6918847632411522
140092,-0.059120023682451936
140155,0.056660887296899706
140163,0.012497512405136574
140173,0.6723424500909833
140197,0.5366753179987144
140218,0.5146983177950358
140227,0.7037996918940693
140228,0.7017202503732143
140268,0.5625180654320205
140269,0.18719124810535426
140276,0.15905750737097332
140277,-0.09315525581153157
140283,0.6433431223276141
140290,0.07031764279121813
140316,0.6005293710623195
140367,0.33825392582451536
140389,-0.02228030304144981
140417,0.6622722499901648
140423,0.6063512947482385
140431,0.16003245603219868
140432,-0.08395119953787811
140435,0.1804640404771116
140445,0.6321219212316129
140454,0.5419465976667706
140467,0.5175889360576231
140498,0.5059083401836981
140516,0.6404568553259717
140529,0.14556537670701303
140539,0.4575019339692139
140545,0.16679566074902483
140556,0.1843891654538245
140564,0.7072865517237765
140596,0.6289931775599565
140605,0.683456566644501
140607,0.43206301900959
140633,-0.06771258030214254
140661,0.5848239655985993
140670,0.6903474424182202
140705,0.425624192209383
140724,-0.04116982427566176
140740,0.5632413176753848
140821,-0.0520948033538631
140829,0.5571315593676228
140841,0.003716915532436161
140867,0.5657774397456202
140891,-0.08592352107409548
140925,0.015972928117021102
140949,0.13761755276060172
140965,-0.022618504341871702
140977,-0.021530741890148093
140978,0.655911081382244
140985,-0.13793286803128865
140993,0.6819123522092698
140996,-0.04990135580199789
141035,0.6692572159852803
141079,0.19788454513456422
141136,0.2043378072007742
141144,0.708100014653323
141145,0.5151505834893266
141165,0.7074174498611742
141201,0.6847504361068264
141237,0.04320079032012533
141262,0.6482089074602895
141280,0.17055714036258057
141291,0.611223906153617
141301,0.4970526376985281
141303,-0.044972289444045944
141323,0.5854722844284276
141381,0.2432129361374319
141385,0.6464386094838436
141417,0.5161889981144067
141418,0.6898091294853871
141455,0.5076578572167723
141458,0.6770022894534485
141468,0.23514741693029823
141484,0.6797074834543823
141503,-0.045070251047897913
141547,0.7136105348328207
141556,0.5591460291629512
141683,0.0052536130388745675
141687,0.7000294535269083
141693,0.3979572784214412
141735,0.6357210758256588
141763,0.7093397008797515
141789,0.704466259248364
141792,0.07060654074204477
141811,0.150664246432062
141825,0.2502178423895861
141873,-0.20804118057671747
141897,0.6972493387831489
142011,0.715416671271055
142019,0.6183968875655581
142031,-0.2879749983676305
142092,0.07613024568858404
142094,0.1618614878040689
142100,0.13105520202643547
142121,0.7031790046285084
142154,0.7029579674616732
142181,-0.1294752840664467
142219,0.6137123324752163
142237,0.6018276516020371
142242,0.580691808747275
142256,0.7192775130905069
142292,0.706955125621862
142313,0.07140057469177036
142328,0.691005519410186
142401,0.6671967177376159
142433,0.2763259232938171
142516,0.15112559043856724
142518,0.5178351363422191
142519,0.6672818118492968
142531,-0.03200822418665763
142591,0.03589029327690608
142601,0.6617837423925284
142603,0.1673669889827844
142608,0.5027859230311965
142609,-0.40109910959800205
142622,0.4701797541272738
142640,0.5814287774155983
142647,-0.053184358671144016
142657,0.6548369200947359
142665,0.25748773205871234
142676,0.2997585901498384
142683,0.5258771697162394
142693,0.0818375416398039
142700,0.2847500870368754
142707,0.08047563908056649
142729,-0.1067255574997514
142730,0.1553168211839597
142732,0.17319739879497192
142733,-0.1057042241306278
142752,-0.036928625557226855
142774,0.7039115544914656
142786,0.5853444763856197
142802,0.7142912951109879
142818,0.21508688981232815
142827,0.35062209674415773
142833,0.6634590431789482
142867,0.7003463678874063
142886,0.6148127278972395
142904,0.6690048041611832
142948,0.5633109298710302
142962,0.31494277493888334
142984,0.6421693174824298
143036,0.5925186189368211
143076,0.15017527948810544
143079,0.5498915660533155
143088,-0.3979067188026133
143098,0.4767505753353415
143101,0.6235429530489347
143178,0.5685674280520224
143187,0.6815246408855763
143189,0.6753245522085622
143198,-0.0770957075337029
143207,0.0973665061193357
143238,0.6927139820938351
143279,0.05794427651965069
143299,-0.05357306778780096
143340,0.04559677714771298
143348,0.6086696531128247
143368,0.09704126961230927
143382,0.3329734914844696
143392,0.10336080071821716
143428,0.6806881199805169
143446,0.7000228598369375
143508,0.3304205412589956
143519,0.16415279246185566
143531,0.6693146049303212
143554,0.5692647050737103
143557,0.2027897259747917
143563,-0.16476500613275055
143644,-0.027993412617411177
143655,0.6333715487720536
143699,0.3186835076349317
143759,0.035122823011637924
143762,0.5574276730365243
143800,0.7142212187078653
143803,0.6704036893377197
143808,0.38919254525272207
143819,0.5542103268950543
143823,0.6552318858487303
143835,0.6662552958557777
143849,0.5775063917667431
143863,0.14908284554853038
143868,-0.02551695804922779
143887,-0.058316721356111816
143910,-0.05888852643828458
143913,0.19959306147720057
143947,0.21963785755196197
143952,0.27855573515278786
143997,0.13581820374518344
144001,0.7021577774230807
144035,0.6891583822032762
144064,0.17230415677142497
144079,0.6760848259693804
144093,0.6536164911859101
144106,0.13005369868983505
144107,0.1288054394138146
144110,0.11868821932886024
144134,0.1524739258998688
144169,-0.3321208307631353
144170,0.2964691708729246
144172,0.6364760390425145
144198,0.49974266352845415
144208,0.47765009058467583
144268,0.14740249934043767
144282,0.4440719580539415
144289,0.2499361887581809
144301,0.7003533800947311
144317,0.5974502575855594
144339,0.7033104321935636
144348,0.1302914403243925
144354,0.29547472756452126
144355,0.5719747218306309
144363,-0.4231326427118816
144370,0.11719231753351854
144384,0.11515492153871235
144391,0.12343919603818215
144402,0.7119733895399947
144403,0.504180095475621
144421,0.0044246160115622695
144459,0.190394876869528
144469,0.6443982600809155
144470,0.6613199591589716
144473,-0.04868236442590952
144479,0.6131575974695083
144511,-0.0044907909597285385
144524,0.5643700275602622
144535,-0.059675213701651554
144565,0.5449908930360472
144588,0.10966211493279343
144628,0.5154318786085755
144656,-0.059990260737674286
144667,-0.0017162336553371604
144711,0.6077872585565528
144718,0.1757075069810627
144731,-0.17227068133757317
144749,0.5397582803129956
144796,0.06441660358297313
144808,0.6566649250894646
144867,-0.08727654122034265
144876,-0.28166465230035137
144883,0.7259352621620784
144890,-0.05178550877609719
144895,0.6242102009103612
144897,0.217255662773933
144940,0.3314453872079354
144945,0.58319163974305
145036,0.41154326649633016
145044,0.5483938222099678
145060,0.20681921612503018
145062,0.2746557685145899
145115,0.506276524647723
145137,0.7019953507822626
145149,0.683348420155349
145152,0.013654969940692426
145171,0.1845665242465601
145173,0.6616559711940387
145175,0.6270431406524183
145180,0.05999526392137528
145197,0.636120593118645
145219,0.32233603441274494
145220,0.44463861203116767
145234,0.30941105445199907
145299,-0.021206757346723223
145303,0.7195322475970365
145353,0.5926980344702453
145395,0.4197793046556454
145469,-0.07430744289526989
145472,-0.09755231606997264
145488,0.6957951299976879
145504,0.5858192721711457
145508,0.05526363999554527
145517,0.5937647698554733
145542,0.660250186684528
145548,0.32926491565192884
145565,0.6728257493296054
145592,0.3306735903071972
145593,0.6550310449897625
145656,0.6415584846517358
145663,0.31520534595068916
145669,0.15951449898955422
145731,0.6997150151386008
145745,0.632077243976851
145748,0.5863355492185338
145751,-0.15121210909570038
145760,0.08134467798435761
145769,0.48447008063034414
145781,0.09250102270133516
145810,-0.05195864292897411
145814,0.5842285839495853
145831,0.5460044480813304
145858,0.7009854773562229
145930,0.0944460565777177
145942,0.3154354470088312
145955,0.4861897486518959
145959,0.5687682448145867
145964,0.6586650982776374
145994,0.0036404955073684815
146014,0.7198333049383988
146021,0.4615315743458646
146030,0.5597164566749282
146056,0.11338204866996238
146058,0.16088664708305764
146070,0.5696851359978045
146077,0.7340597553006244
146078,0.5123032883413206
146084,0.5632287250389337
146097,0.5611439517268969
146106,0.6378324272639518
146109,0.6864632440600276
146126,0.19535570171170683
146172,0.576329037166659
146182,0.15344197798279363
146189,0.05887991805775849
146200,0.6829555597802344
146214,0.3211023503524973
146222,0.556244990939493
146271,-0.012382442877940351
146288,0.5357948025045152
146290,0.6016112464994072
146297,0.17261604623988155
146315,0.3152494378721451
146338,0.6782550939769425
146377,0.5247721046570715
146382,0.6755268363031084
146398,0.5668725671305566
146404,0.533317725476795
146413,0.6055038723141926
146425,0.5891886657166304
146487,0.19365124121731273
146524,-0.293182748840354
146529,0.6840340157750829
146583,0.5881893507510395
146585,0.33010430506498484
146594,0.19093962297739345
146602,0.6394079911326075
146610,0.6109768369474099
146618,0.18964806184739874
146619,0.7043246065569937
146627,0.6192164942017574
146628,-0.4218258850703511
146651,0.5824264489377036
146669,-0.004366316823462418
146671,0.27416412717751204
146703,0.6941572562627535
146726,0.1685351758009683
146737,0.6939494123754838
146741,0.025111819977666604
146799,0.6334345529861668
146810,0.14878200082151258
146815,0.6921362999985413
146818,0.21875669036663647
146820,0.17290707656762766
146833,0.31273747199763646
146836,-0.03359887456240859
146888,0.0797792466943167
146946,0.44584941983046256
146954,-0.18133413962998507
146964,0.1368874310103459
146986,0.17887052318706306
147011,0.708193283431491
147026,0.6873808970592605
147070,0.19549985143263954
147095,0.690264326574144
147097,0.5714884928729951
147121,0.5664905547561989
147127,0.21408519123455244
147191,0.669522959183126
147196,-0.1034447531467737
147206,0.695432633875195
147213,0.6739369080689648
