,cluster
152942,2
152962,3
152980,1
152985,0
152991,0
153061,2
153068,2
153081,2
153093,2
153109,0
153113,5
153175,2
153210,0
153226,0
153233,4
153246,0
153252,3
153279,0
153289,2
153292,3
153321,0
153326,2
153344,2
153400,2
153414,1
153432,0
153445,0
153480,2
153481,0
153488,5
153510,2
153531,2
153554,3
153570,2
153574,0
153597,6
153598,3
153603,0
153615,0
153640,0
153648,0
153670,3
153682,2
153709,2
153734,5
153743,0
153777,0
153817,2
153843,5
153869,2
153904,5
153924,0
153945,0
153958,1
153965,0
153991,0
153998,2
154044,0
154052,4
154089,0
154101,2
154115,0
154116,2
154140,0
154147,2
154154,1
154156,2
154169,3
154181,2
154223,0
154255,0
154310,1
154313,2
154330,1
154380,4
154424,5
154432,2
154445,5
154456,5
154457,0
154473,3
154477,4
154489,0
154537,2
154552,2
154566,0
154569,5
154573,2
154607,0
154643,0
154651,5
154662,3
154689,6
154720,0
154760,3
154817,3
154845,2
154862,0
154876,6
154877,2
154879,2
154923,3
154967,1
154977,2
155025,5
155026,0
155034,0
155042,1
155047,2
155070,4
155079,0
155085,0
155087,0
155095,0
155102,1
155140,0
155141,3
155149,0
155154,0
155166,2
155167,2
155179,2
155197,0
155205,1
155214,1
155233,5
155242,3
155252,2
155259,3
155263,2
155280,0
155282,3
155303,2
155307,1
155308,0
155321,0
155323,6
155348,2
155359,2
155388,2
155396,0
155422,5
155430,4
155445,0
155521,0
155531,0
155546,0
155567,2
155570,2
155593,1
155604,2
155616,0
155624,2
155643,2
155647,2
155655,3
155670,2
155681,6
155696,2
155699,5
155706,0
155742,0
155749,2
155750,6
155797,0
155816,2
155828,0
155864,0
155873,2
155878,5
155879,2
155891,3
155903,5
155929,0
155932,0
155939,2
155950,3
155973,3
155996,4
155997,0
156029,2
156034,0
156059,1
156072,4
156077,6
156078,4
156080,0
156130,2
156153,5
156169,4
156183,6
156215,2
156250,0
156255,0
156260,5
156292,2
156321,0
156345,4
156354,2
156369,5
156392,0
156420,3
156422,0
156427,0
156441,2
156448,2
156449,0
156462,5
156475,5
156540,2
156545,0
156570,3
156599,1
156603,2
156644,4
156669,1
156678,0
156687,2
156727,2
156746,2
156756,0
156757,0
156765,0
156771,0
156774,5
156779,0
156790,3
156819,2
156820,0
156836,2
156900,0
156902,3
156914,5
156970,2
156976,2
156998,6
157037,2
157042,0
157064,0
157073,3
157079,0
157102,5
157113,0
157173,1
157178,4
157245,2
157248,2
157278,5
157280,4
157308,2
157331,2
157336,0
157362,4
157375,2
157401,0
157428,0
157436,0
157469,3
157472,0
157475,0
157486,5
157502,0
157505,1
157533,4
157534,3
157556,2
157601,0
157611,6
157613,2
157618,0
157624,0
157631,2
157663,4
157668,5
157672,6
157699,2
157711,0
157713,0
157714,3
157721,2
157723,2
157738,0
157773,3
157782,6
157789,2
157795,2
157797,2
157813,3
157886,2
157896,2
157942,0
157956,0
158012,0
158026,2
158030,1
158031,0
158042,2
158047,1
158053,0
158057,0
158071,1
158084,2
158132,2
158150,2
158175,3
158182,2
158192,0
158193,0
158204,0
158263,2
158274,0
158283,2
158295,0
158338,2
158350,0
158399,0
158410,0
158444,3
158445,1
158459,4
158473,5
158504,5
158523,0
158525,2
158560,0
158594,4
158597,1
158607,1
158609,0
158610,4
158642,0
158653,1
158683,0
158686,0
158687,0
158696,0
158704,2
158708,2
158727,0
158737,2
158738,2
158750,0
158756,2
158761,2
158781,2
158783,2
158793,2
158800,2
158825,2
158827,1
158850,2
158904,3
158948,3
158963,0
158967,1
158970,5
158999,0
159029,0
159032,3
159063,0
159067,0
159076,0
159081,2
159116,0
159119,5
159148,3
159161,2
159162,0
159170,0
159180,0
159187,3
159202,2
159212,3
159219,3
159288,0
159289,2
159303,0
159309,2
159312,2
159315,2
159318,2
159353,3
159363,0
159380,5
159413,0
159415,3
159421,4
159430,2
159446,1
159453,2
159478,5
159506,0
159513,2
159532,3
159552,2
159554,2
159592,3
159611,0
159627,5
159630,3
159634,2
159654,0
159660,2
159663,0
159665,4
159669,0
159684,6
159689,3
159690,0
159718,4
159779,2
159781,3
159810,2
159837,5
159847,1
159860,1
159884,0
159909,0
159911,2
160012,6
160017,5
160047,2
160070,2
160074,3
160078,2
160102,0
160111,2
160122,0
160149,0
160201,0
160219,2
160248,2
160258,1
160280,0
160315,1
160349,0
160355,2
160364,3
160377,1
160384,4
160400,3
160409,2
160418,5
160427,1
160429,3
160483,1
160489,0
160503,0
160512,5
160524,3
160529,3
160661,0
160696,2
160706,0
160712,2
160751,0
160767,3
160772,5
160795,0
160820,2
160857,2
160913,2
160942,0
160946,0
160956,2
160963,0
160981,4
160995,0
161030,0
161050,3
161140,1
161149,0
161168,0
161191,6
161194,5
161205,3
161208,0
161242,0
161272,0
161284,3
161299,4
161301,0
161320,4
161321,0
161331,5
161341,0
161352,0
161380,0
161398,2
161413,2
161443,0
161451,2
161475,0
161479,2
161492,2
161507,2
161512,2
161519,2
161521,0
161524,0
161539,2
161548,0
161567,2
161614,2
161623,1
161641,3
161657,5
161658,3
161670,5
161742,1
161743,0
161747,5
161772,2
161806,0
161838,0
161844,0
161852,0
161866,3
161868,0
161872,3
161928,5
161960,1
161976,0
161978,2
161987,2
162010,0
162015,0
162049,0
162059,0
162067,4
162102,2
162107,3
162115,0
162146,0
162151,2
162192,1
162205,3
162216,0
162217,1
162238,0
162241,0
162247,2
162259,2
162266,0
162280,5
162283,0
162325,2
162362,0
162373,0
162424,3
162463,2
162468,5
162528,0
162535,3
162549,2
162567,5
162581,2
162585,0
162589,0
162628,2
162668,5
162681,5
162683,2
162702,0
162719,1
162740,2
162748,0
162760,2
162768,2
162815,3
162829,1
162830,0
162844,3
162853,0
162858,3
162860,2
162892,2
162902,5
162910,2
162912,2
162928,3
162935,1
162953,0
162974,0
162992,5
162998,5
163008,2
163017,5
163026,0
163043,3
163053,5
163081,1
163101,5
163109,2
163115,3
163133,2
163143,2
163148,6
163196,2
163215,1
163241,2
163260,2
163277,0
163287,6
163289,0
163301,3
163315,0
163319,0
163350,2
163368,5
163398,6
163403,1
163418,2
163480,0
163501,2
163575,4
163598,0
163638,3
163644,0
163656,3
163666,4
163723,6
163745,0
163756,2
163763,0
163788,2
163806,0
163823,5
163828,0
163833,2
163835,2
163854,2
163875,3
163898,2
163906,6
163936,5
163967,2
164009,3
164012,3
164032,0
164035,2
164050,5
164052,0
164060,1
164063,6
164073,0
164091,0
164146,0
164153,2
164157,5
164174,1
164211,2
164251,0
164266,2
164276,2
164277,6
164280,5
164373,3
164400,0
164436,2
164437,5
164495,0
164499,2
164504,0
164530,2
164531,2
164561,3
164562,3
164582,0
164585,0
164587,2
164601,2
164641,2
164676,3
164682,1
164717,2
164760,0
164800,3
164815,0
164816,2
164843,4
164873,3
164880,4
164895,2
164901,2
164915,2
164922,4
164928,2
165015,6
165100,1
165114,3
165162,6
165165,3
165187,5
165195,0
165204,2
165210,2
165217,3
165258,2
165267,0
165268,2
165270,1
165293,2
165294,6
165338,3
165350,0
165372,2
165405,4
165420,2
165443,3
165453,0
165458,5
165482,1
165518,0
165529,2
165542,0
165575,2
165591,2
165653,0
165681,0
165732,5
165756,0
165776,0
165777,5
165799,6
165807,2
165814,5
165869,0
165919,1
165930,2
165931,2
165932,5
165948,0
165980,2
166009,2
166014,2
166027,6
166039,0
166072,0
166077,0
166078,3
166096,0
166102,3
166121,0
166147,2
166155,4
166163,2
166175,5
166179,2
166217,5
166221,0
166224,2
166228,4
166264,5
166267,3
166271,2
166278,2
166286,3
166293,3
166307,0
166349,5
166359,0
166379,0
166402,3
166411,2
166412,3
166429,3
166431,0
166444,0
166449,0
166465,0
166501,5
166512,0
166516,2
166518,0
166576,2
166590,0
166602,5
166617,2
166668,0
166702,0
166717,0
166764,0
166772,0
166784,2
166810,3
166876,0
166880,2
166901,5
166916,5
166956,2
166975,0
166980,0
166991,2
166999,0
167005,0
167044,5
167045,0
167066,1
167070,1
167093,0
167129,2
167165,4
167211,5
167226,3
167228,2
167236,0
167247,2
167276,0
167277,0
167281,3
167284,5
167286,0
167287,2
167303,0
167305,2
167315,3
167316,5
167350,0
167358,1
167361,0
167391,0
167419,3
167423,2
167435,0
167471,0
167489,3
167494,0
167502,4
167537,3
167546,0
167552,0
167600,3
167649,2
167659,2
167675,0
167679,0
167680,6
167700,3
167724,2
167737,1
167739,0
167749,2
167770,0
167772,3
167782,0
167783,5
167847,2
167848,0
167859,4
167878,2
167886,1
167889,2
167918,5
167926,1
167929,5
167932,2
167968,6
167970,3
168010,2
168028,1
168068,2
168109,2
168112,1
168127,0
168129,5
168133,2
168145,2
168164,3
168196,2
168200,0
168205,3
168224,2
168236,2
168237,2
168249,2
168261,4
168288,0
168306,4
168313,3
168325,1
168368,5
168369,5
168387,1
168399,3
168427,0
168457,0
168465,0
168488,3
168498,1
168527,5
168539,4
168576,2
168582,1
168587,2
168621,0
168625,0
168636,2
168674,4
168700,5
168704,2
168779,2
168797,4
168806,0
168823,2
168850,4
168866,5
168878,4
168890,1
168905,2
168909,2
168922,0
168926,0
168940,0
168951,3
168990,0
168992,0
169064,0
169082,0
169104,4
169122,2
169130,2
169135,5
169168,3
169199,2
169211,2
169232,3
169244,0
169264,0
169282,2
169321,2
169364,2
169398,1
169402,5
169432,2
169442,0
169446,2
169449,2
169472,4
169474,0
169497,0
169514,0
169531,6
169540,0
169561,0
169567,0
169577,2
169593,2
169649,2
169650,0
169652,2
169663,0
169669,0
169687,0
169712,2
169716,3
169768,0
169788,0
169808,6
169821,3
169834,0
169858,2
169869,1
169941,0
169965,3
169995,2
170004,0
170009,3
170015,4
170018,3
170022,3
170026,2
170031,3
170039,0
170044,2
170049,5
170070,2
170077,2
170086,4
170111,4
170121,0
170149,0
170152,5
170195,2
170198,6
170206,0
170246,2
170267,2
170290,0
170303,0
170311,2
170376,2
170413,3
170448,0
170482,2
170497,0
170498,1
170513,3
170517,2
170536,0
170546,6
170573,0
170582,3
170593,2
170596,0
170598,4
170612,0
170616,2
170618,2
170619,0
170628,2
170639,3
170666,3
170680,0
170695,3
170699,0
170714,0
170745,0
170774,1
170778,0
170788,0
170794,2
170799,2
170865,3
170868,2
170873,3
170893,5
170897,5
170900,0
170924,5
170930,0
170931,6
170934,2
170938,1
170966,4
170985,0
170991,0
171020,0
171022,4
171052,0
171079,0
171089,2
171117,1
171123,5
171125,2
171141,5
171153,3
171170,3
171202,2
171216,3
171238,6
171244,0
171267,0
171277,3
171278,0
171279,0
171296,4
171356,0
171369,2
171371,2
171380,0
171407,0
171416,3
171428,5
171449,5
171458,0
171478,3
171501,6
171510,2
171519,0
171520,0
171525,4
171554,2
171562,0
171580,0
171594,2
171610,2
171634,0
171692,2
171715,0
171743,5
171751,2
171756,2
171777,5
171791,5
171825,2
171837,3
171849,2
171880,2
171881,2
171890,0
171900,2
171906,0
171925,2
171937,5
171945,0
171948,0
171952,6
171958,0
171971,2
171988,3
172019,3
172029,1
172061,5
172068,0
172074,0
172079,4
172092,1
172106,2
172119,0
172121,3
172172,2
172178,0
172185,1
172235,6
172301,1
172302,2
172353,5
172358,3
172368,2
172370,0
172400,0
172402,0
172411,2
172425,0
172427,2
172450,2
172474,2
172487,0
172493,1
172497,5
172505,2
172600,2
172617,0
172627,2
172631,2
172633,0
172636,2
172641,0
172644,0
172673,0
172705,2
172738,0
172745,4
172765,4
172772,2
172787,2
172791,2
172801,2
172819,2
172822,0
172832,0
172841,0
172867,2
172881,0
172888,5
172915,0
172927,6
172985,2
173000,0
173023,3
173049,0
173059,2
173070,0
173099,0
173102,2
173107,0
173148,2
173153,2
173184,4
173213,3
173214,0
173226,3
173228,0
173278,2
173287,0
173296,0
173297,3
173324,0
173327,5
173405,2
173424,0
173425,2
173491,5
173498,1
173502,3
173523,2
173558,4
173560,1
173561,3
173574,1
173579,0
173595,2
173596,0
173607,2
173623,4
173630,0
173638,3
173711,3
173714,0
173715,0
173749,0
173773,2
173796,0
173815,2
173828,0
173845,2
173866,3
173891,0
173899,3
173914,2
173960,2
173986,2
173994,4
174035,5
174041,2
174088,0
174112,1
174155,0
174161,3
174180,0
174229,0
174243,3
174297,5
174304,3
174345,5
174379,0
174388,0
174400,0
174422,2
174432,4
174446,2
174451,3
174463,1
174480,2
174495,3
174510,0
174522,5
174532,2
174546,2
174564,0
174565,3
174585,3
174600,0
174601,6
174608,1
174610,2
174646,1
174689,4
174698,0
174716,2
174722,1
174730,4
174738,2
174743,0
174804,3
174821,2
174833,2
174847,1
174881,0
174890,2
174919,4
174950,4
174971,3
175024,0
175026,4
175071,3
175113,0
175118,5
175120,5
175176,0
175195,2
175208,2
175228,2
175232,2
175268,4
175296,0
175332,0
175345,5
175382,2
175409,5
175412,2
175415,1
175440,0
175450,0
175490,2
175517,2
175529,2
175532,0
175547,1
175552,6
175559,0
175572,3
175578,0
175579,1
175582,1
175619,3
175692,1
175719,0
175733,2
175750,2
175764,0
175766,0
175786,3
175790,2
175816,2
175825,0
175828,3
175830,2
175831,1
175852,0
175859,0
175861,2
175876,0
175888,0
175893,2
175899,0
175976,2
176047,2
176090,3
176102,0
176166,0
176174,2
176184,3
176197,0
176198,2
176212,2
176213,1
176222,2
176233,6
176284,2
176314,2
176319,6
176351,3
176374,4
176376,2
176482,2
176488,2
176543,5
176552,0
176558,2
176560,5
176562,2
176711,3
176723,2
176725,1
176789,2
176794,2
176796,0
176830,0
176897,5
176952,2
176972,2
176983,5
176992,0
176996,0
177034,2
177070,0
177120,4
177173,2
177177,2
177178,2
177189,4
177194,3
177198,0
177209,2
177217,5
177234,0
177238,5
177255,4
177277,1
177289,2
177334,2
177350,0
177357,2
177361,0
177366,2
177372,3
177390,0
177393,0
177401,3
177406,2
177432,0
177436,2
177441,0
177471,3
177486,0
177500,0
177507,1
177519,1
177538,2
177545,0
177647,0
177654,5
177659,3
177682,2
177706,1
177743,2
177745,2
177746,0
177757,0
177760,3
177878,2
177890,3
177915,2
177939,2
177954,0
177956,2
177993,0
178001,0
178026,5
178045,2
178073,1
178085,2
178096,5
178134,0
178186,3
178195,2
178198,2
178201,3
178240,0
178256,0
178284,0
178294,0
178301,3
178309,1
178319,4
178357,2
178384,1
178395,0
178409,3
178467,2
178566,2
178571,2
178577,5
178594,0
178655,0
178666,4
178682,2
178690,6
178705,2
178722,0
178743,2
178747,2
178756,0
178759,0
178776,0
178802,0
178842,0
178862,0
178869,2
178870,0
178886,2
178887,2
178889,1
178911,3
178914,2
178918,0
178942,3
178951,2
178997,4
179026,0
179038,2
179057,5
179063,0
179080,0
179100,2
179104,4
179105,3
179133,2
179177,3
179188,5
179203,2
179248,6
179278,2
179284,3
179287,0
179339,5
179349,0
179371,5
179386,2
179412,0
179486,2
179495,2
179500,2
179509,2
179592,0
179595,1
179600,0
179611,5
179621,5
179632,1
179635,0
179642,3
179732,4
179768,5
179772,3
179822,0
179836,0
179876,6
179889,2
179917,5
179926,5
179948,5
180014,2
180022,0
180027,3
180032,3
180046,2
180048,4
180075,0
180108,2
180136,0
180174,2
180194,3
180197,0
180216,0
180254,0
180257,3
180262,4
180263,0
180286,2
180297,0
180308,2
180347,0
180354,2
180387,2
180430,5
180452,0
180486,0
180487,5
180501,0
180503,5
180529,0
180578,2
180609,0
180610,2
180617,2
180635,2
180676,3
180681,2
180686,2
180720,2
180734,0
180748,4
180771,0
180818,5
180838,2
180850,3
180862,1
180870,0
180900,4
180939,2
180942,1
180973,2
181018,0
181053,2
181080,4
181092,1
181100,3
181112,6
181146,1
181163,1
181176,2
181179,3
181187,2
181194,0
181218,2
181229,2
181233,0
181236,0
181251,0
181266,0
181276,1
181286,1
181298,5
181308,5
181352,0
181391,2
181407,2
181414,0
181416,4
181444,0
181447,2
181452,0
181483,2
181488,2
181497,3
181502,0
181514,0
181518,4
181524,3
181525,2
181552,2
181564,2
181592,0
181616,0
181630,2
181639,0
181665,3
181667,2
181693,0
181705,0
181722,0
181729,2
181736,2
181783,1
181787,4
181821,2
181825,5
181848,1
181872,2
181881,2
181898,6
181975,2
181984,3
182002,1
182018,2
182031,2
182034,1
182077,0
182084,0
182089,5
182097,4
182119,0
182120,0
182176,4
182186,2
182192,5
182197,0
182207,0
182225,2
182234,4
182241,2
182258,4
182262,0
182290,2
182325,2
182353,2
182379,0
182383,2
182391,2
182407,0
182412,2
182428,1
182430,3
182463,5
182490,1
182526,0
182648,2
182663,3
182664,2
182671,2
182672,4
182716,1
182721,2
182753,0
182754,2
182778,0
182796,0
182815,4
182823,2
182827,1
182828,5
182832,2
182847,2
182877,2
182879,3
182884,0
182899,0
182904,0
182925,0
182969,0
182982,1
183006,2
183054,1
183070,3
183113,3
183120,2
183152,2
183162,2
183166,0
183172,2
183195,6
183211,0
183212,2
183214,2
183219,4
183228,0
183233,0
183306,1
183326,2
183335,3
183367,2
183392,4
183395,0
183401,4
183425,0
183451,2
183469,0
183478,2
183512,0
183527,0
183528,0
183548,2
183561,0
183626,0
183655,0
183698,0
183705,2
183732,0
183737,2
183757,6
183765,0
183770,2
183773,1
183781,0
183789,2
183807,3
183810,0
183849,0
183875,5
183895,3
183905,2
183909,2
183912,2
183957,0
183966,0
183974,3
183989,5
184012,2
184024,5
184064,0
184070,5
184094,2
184108,2
184118,3
184121,0
184128,0
184131,5
184132,0
184135,5
184138,2
184164,0
184175,4
184184,2
184248,2
184265,3
184283,0
184304,1
184318,6
184333,0
184392,4
184411,2
184458,0
184518,3
184546,0
184570,3
184586,2
184593,1
184600,2
184650,3
184683,0
184695,4
184707,0
184750,0
184773,4
184796,2
184801,0
184803,2
184817,1
184843,2
184845,6
184846,5
184875,4
184911,2
184948,3
184964,5
184976,1
184979,2
184985,1
185009,6
185012,1
185016,0
185022,0
185038,0
185068,4
185071,0
185080,2
185092,0
185100,6
185109,5
185115,2
185121,3
185141,3
185147,1
185159,2
185172,2
185183,3
185200,0
185222,0
185235,0
185240,3
185278,5
185280,0
185311,5
185325,4
185331,0
185335,2
185348,3
185354,2
185375,2
185418,0
185425,2
185441,0
185482,2
185498,0
185502,6
185523,0
185555,2
185559,1
185570,0
185577,0
185594,2
185612,4
185628,0
185643,3
185649,0
185671,0
185727,4
185734,2
185740,2
185750,3
185762,2
185793,0
185804,0
185840,2
185846,0
185859,2
185902,2
185928,2
185941,2
185954,4
185962,2
185966,3
185996,2
186015,2
186047,0
186068,2
186098,3
186111,0
186122,2
186193,2
186199,0
186233,2
186289,1
186306,2
186322,0
186323,0
186347,3
186397,2
186404,0
186443,4
186445,0
186482,3
186523,2
186556,0
186573,1
186587,3
186599,0
186663,0
186707,2
186769,2
186778,1
186785,0
186793,0
186824,1
186835,0
186857,2
186867,0
186885,2
186889,6
186941,0
186950,2
186951,0
186980,2
186999,0
187065,0
187073,2
187091,2
187092,0
187095,5
187127,2
187152,0
187188,4
187199,0
187253,5
187274,2
187294,0
187310,0
187317,0
187321,0
187322,2
187346,0
187347,2
187355,4
187385,6
187392,0
187396,0
187402,5
187418,2
187441,2
187449,2
187474,3
187476,3
187483,5
187499,2
187513,3
187570,0
187589,2
187621,3
187634,0
187650,1
187653,3
187657,6
187658,0
187725,5
187766,3
187768,0
187792,2
187793,3
187794,2
187796,1
187815,2
187859,0
187864,2
187873,5
187887,2
187891,3
187892,2
187917,3
187934,3
187949,3
187962,2
187964,0
187969,2
188002,2
188024,0
188044,3
188070,3
188086,5
188088,3
188103,5
188139,2
188178,4
188214,0
188218,0
188223,2
188233,2
188256,2
188257,4
188262,5
188270,0
188313,0
188321,2
188342,0
188378,0
188379,1
188444,0
188472,5
188486,2
188493,1
188495,0
188511,4
188517,0
188540,1
188554,2
188572,2
188591,3
188642,5
188643,3
188715,0
188718,1
188749,3
188808,0
188826,1
188842,4
188853,4
188854,0
188869,3
188949,0
188972,4
188974,0
188975,5
188985,0
188996,0
189017,5
189018,2
189027,2
189035,3
189062,4
189080,5
189085,5
189095,1
189098,2
189161,2
189198,0
189212,2
189233,2
189254,0
189277,2
189293,2
189309,5
189314,4
189330,2
189348,2
189358,4
189363,3
189396,0
189400,1
189477,2
189502,0
189542,0
189555,3
189574,2
189585,3
189620,0
189654,2
189660,2
189680,2
189688,3
189691,4
189695,2
189706,6
189721,3
189751,2
189754,0
189780,5
189790,0
189819,0
189829,2
189899,4
189930,4
189952,2
189981,1
189993,5
189995,3
190001,2
190066,4
190094,0
190122,0
190131,2
190135,5
190139,3
190155,0
190157,2
190167,0
190171,6
190197,4
190231,0
190234,2
190250,0
190255,2
190266,0
190284,0
190296,5
190328,0
190335,5
190340,3
190367,3
190369,3
190377,4
190389,0
190437,1
190442,1
190454,2
190464,2
190467,0
190481,6
190518,2
190519,0
190535,2
190545,2
190546,1
190556,0
190643,0
190677,0
190678,2
190689,6
190695,0
190699,0
190737,0
190763,2
190774,6
190788,6
190790,0
190800,2
190825,2
190826,0
190830,0
190865,0
190867,3
190903,2
190911,0
190933,3
190965,0
190986,0
190991,2
190995,5
190999,6
191007,0
191010,1
191023,0
191031,2
191044,0
191077,0
191099,2
191101,0
191111,6
191143,1
191167,1
191180,5
191185,3
191202,0
191226,2
191232,0
191273,5
191314,1
191323,0
191362,5
191384,5
191390,2
191424,0
191437,5
191439,0
191442,3
191462,2
191480,5
191490,0
191506,0
191553,5
191592,2
191606,1
191613,2
191620,0
191629,0
191682,0
191700,2
191746,2
191750,2
191753,3
191754,0
191768,0
191772,2
191779,5
191808,3
191812,0
191827,1
191862,3
191878,3
191885,3
191909,0
191962,0
191969,2
191987,0
191990,5
192006,0
192015,4
192087,0
192090,2
192100,2
192105,6
192122,2
192123,4
192137,2
192155,0
192214,3
192236,1
192240,2
192278,1
192285,0
192325,0
192368,2
192375,0
192387,6
192396,0
192427,2
192430,0
192454,5
192463,2
192473,0
192483,0
192485,3
192510,6
192515,3
192553,2
192557,0
192570,3
192585,2
192604,2
192662,2
192674,1
192677,2
192683,2
192707,2
192709,4
192731,2
192755,0
192768,2
192790,0
192795,3
192796,3
192800,3
192818,1
192836,2
192846,2
192889,0
192892,0
192905,0
192914,0
192951,4
192966,1
192970,0
192978,2
192988,3
193021,0
193050,0
193069,2
193082,5
193098,0
193134,0
193158,4
193160,2
193177,0
193182,0
193193,3
193254,2
193318,0
193344,0
193355,2
193361,1
193371,2
193402,0
193422,0
193442,3
193466,2
193494,2
193578,0
193579,0
193588,0
193589,1
193599,0
193615,2
193629,2
193659,0
193666,4
193667,0
193691,2
193705,0
193713,3
193715,0
193739,2
193748,2
193762,2
193763,0
193766,4
193776,0
193780,3
193795,5
193806,1
193850,4
193852,5
193867,4
193888,2
193894,1
193905,2
193923,0
193936,0
193957,0
193961,1
193973,0
193976,2
193995,0
194011,2
194014,3
194033,0
194042,4
194044,0
194146,2
194167,1
194206,1
194208,5
194217,0
194230,0
194241,2
194244,2
194297,2
194336,1
194363,2
194386,3
194390,2
194410,6
194428,5
194432,3
194433,2
194464,0
194469,2
194483,2
194500,0
194509,2
194516,1
194519,3
194537,2
194542,2
194577,0
194586,0
194589,2
194641,0
194675,2
194700,2
194704,0
194712,3
194719,2
194746,3
194764,5
194785,3
194796,2
194818,2
194845,0
194863,2
194880,3
194885,0
194914,1
194929,3
194970,2
194978,0
194991,0
195002,0
195006,3
195010,1
195023,0
195027,2
195062,2
195076,2
195081,5
195095,4
195141,2
195154,3
195157,0
195203,0
195223,1
195225,0
195269,0
195275,0
195315,2
195335,2
195339,0
195350,0
195358,0
195364,4
195367,2
195370,0
195371,4
195382,0
195391,0
195421,0
195429,0
195439,0
195484,2
195497,2
195521,0
195575,4
195589,0
195599,0
195656,5
195758,2
195772,1
195779,5
195789,1
195793,3
195804,6
195820,2
195822,0
195849,0
195870,3
195878,6
195886,1
195887,2
195893,0
195900,2
195921,3
195928,2
195986,2
196029,2
196039,5
196046,3
196049,0
196090,2
196100,2
196126,0
196129,2
196130,0
196133,1
196139,0
196145,5
196159,2
196189,5
196212,2
196236,0
196305,3
196309,5
196322,2
196328,5
196329,5
196355,3
196389,0
196434,3
196443,2
196444,2
196456,5
196463,4
196477,0
196488,3
196503,2
196540,1
196567,3
196596,5
196622,0
196631,0
196635,2
196639,0
196640,2
196657,0
196664,4
196669,3
196680,0
196702,2
196733,5
196741,0
196762,2
196767,2
196770,1
196774,2
196778,0
196789,1
196797,2
196817,0
196822,2
196880,4
196925,1
196930,2
196975,2
196990,0
197021,3
197051,3
197075,2
197106,0
197111,1
197143,1
197154,0
197161,3
197172,3
197188,0
197201,2
197234,6
197244,2
197251,5
197267,2
197294,0
197298,2
197307,3
197310,0
197322,0
197324,4
197341,2
197345,3
197380,0
197383,0
197407,4
197420,2
197430,0
197436,1
197454,2
197455,2
197476,3
197485,2
197492,0
197509,0
197597,2
197601,4
197673,0
197677,6
197680,2
197704,4
197731,2
197748,0
197798,2
197804,2
197808,0
197812,3
197819,5
197820,2
197823,3
197834,5
197858,0
197921,3
197927,2
197959,1
197964,1
197967,5
197972,3
197987,0
198004,2
198013,3
198046,2
198050,3
198060,0
198081,0
198099,3
198109,0
198121,2
198127,0
198128,4
198160,5
198173,2
198187,1
198196,5
198215,4
198239,0
198278,0
198298,0
198304,0
198309,0
198327,0
198328,2
198399,0
198419,3
198517,0
198534,0
198553,0
198562,2
198568,2
198574,1
198607,0
198628,0
198672,3
198690,0
198698,5
198707,2
198713,2
198771,2
198803,0
198816,2
198824,0
198834,0
198891,5
198934,3
198988,0
199024,2
199037,0
199079,2
199106,2
199111,2
199121,2
199155,0
199161,2
199181,2
199207,5
199223,2
199236,6
199246,1
199249,2
199259,2
199284,2
199287,0
199289,2
199290,3
199305,2
199330,3
199343,3
199344,0
199347,2
199353,5
199360,0
199370,2
199423,4
199434,2
199435,3
199439,2
199468,4
199469,0
199504,2
199535,3
199586,0
199589,2
199598,1
199603,3
199612,0
199614,2
199615,2
199642,2
199671,0
199686,5
199724,2
199734,2
199756,1
199760,4
199778,0
199791,0
199798,0
199799,1
199802,3
199806,0
199830,2
199862,0
199899,0
199908,0
199928,3
199930,0
199988,3
199999,0
200038,2
200076,1
200077,2
200122,4
200139,0
200142,0
200181,0
200189,2
200196,0
200210,0
200216,3
200222,2
200224,4
200249,0
200299,2
200306,6
200405,2
200410,0
200413,6
200420,3
200423,2
200472,0
200487,0
200494,2
200498,4
200500,5
200547,0
200556,0
200562,0
200573,0
200617,2
200621,0
200639,4
200675,3
200693,3
200713,0
200763,4
200797,5
200805,5
200807,2
200813,3
200828,3
200829,0
200858,2
200870,2
200878,0
200882,1
200890,0
200903,2
200931,5
200933,0
200953,0
200957,0
200979,1
200981,1
201051,2
201058,2
201081,1
201084,2
201091,0
201092,6
201101,2
201111,1
201128,3
201137,5
201159,2
201189,0
201198,2
201205,2
201221,3
201236,4
201257,0
201261,0
201263,2
201271,0
201288,5
201313,0
201315,2
201330,3
201343,2
201364,5
201365,0
201381,3
201382,0
201404,0
201415,0
201425,2
201453,2
201455,3
201459,0
201467,3
201508,4
201530,0
201551,2
201626,0
201627,0
201635,0
201637,2
201663,0
201712,5
201752,2
201771,0
201801,1
201803,5
201807,0
201821,3
201832,4
201836,0
201855,2
201926,2
201953,4
201973,3
201999,2
202030,3
202032,0
202052,5
202080,2
202098,3
202111,5
202118,2
202124,2
202217,0
202236,0
202249,0
202260,2
202277,1
202312,0
202323,3
202347,0
202352,0
202419,2
202434,5
202443,0
202459,2
202476,2
202511,0
202553,0
202606,3
202616,3
202622,3
202630,5
202638,0
202662,0
202669,2
202670,0
202672,2
202697,2
202713,4
202717,3
202737,0
202771,0
202775,0
202838,2
202842,5
202858,4
202869,0
202873,4
202929,5
202947,2
202997,0
203048,0
203090,0
203124,0
203128,0
203135,2
203179,2
203188,5
203204,0
203249,2
203253,2
203263,3
203267,2
203276,0
203297,2
203311,2
203340,1
203355,3
203357,2
