,cluster
152412,0
152435,1
152442,0
152461,0
152472,1
152493,3
152495,1
152508,1
152566,0
152590,1
152612,1
152621,1
152640,1
152655,1
152712,1
152720,1
152761,1
152771,0
152805,1
152864,3
152867,1
152903,1
152904,0
152939,3
152942,1
152962,1
152980,1
152985,1
152991,1
153061,1
153068,1
153081,1
153093,1
153109,1
153113,0
153175,1
153210,1
153226,1
153233,1
153246,1
153252,1
153279,1
153289,1
153292,4
153321,1
153326,1
153344,1
153400,1
153414,1
153432,1
153445,1
153480,1
153481,1
153488,0
153510,1
153531,1
153554,1
153570,1
153574,1
153597,3
153598,1
153603,1
153615,1
153640,1
153648,1
153670,1
153682,1
153709,1
153734,0
153743,1
153777,0
153817,1
153843,0
153869,1
153904,0
153924,1
153945,1
153958,1
153965,1
153991,1
153998,1
154044,1
154052,1
154089,0
154101,1
154115,0
154116,1
154140,0
154147,1
154154,1
154156,1
154169,1
154181,1
154223,0
154255,1
154310,1
154313,1
154330,1
154380,0
154424,0
154432,1
154445,0
154456,0
154457,1
154473,1
154477,0
154489,0
154537,1
154552,1
154566,1
154569,0
154573,1
154607,0
154643,1
154651,5
154662,1
154689,3
154720,1
154760,1
154817,1
154845,1
154862,1
154876,3
154877,1
154879,1
154923,1
154967,1
154977,1
155025,0
155026,1
155034,1
155042,1
155047,1
155070,1
155079,1
155085,1
155087,1
155095,1
155102,1
155140,1
155141,1
155149,1
155154,1
155166,1
155167,1
155179,1
155197,1
155205,1
155214,1
155233,0
155242,1
155252,1
155259,1
155263,1
155280,1
155282,1
155303,1
155307,1
155308,1
155321,1
155323,3
155348,1
155359,1
155388,1
155396,1
155422,0
155430,1
155445,1
155521,1
155531,0
155546,1
155567,1
155570,1
155593,1
155604,1
155616,1
155624,1
155643,1
155647,1
155655,1
155670,1
155681,3
155696,1
155699,0
155706,0
155742,1
155749,1
155750,3
155797,1
155816,1
155828,0
155864,1
155873,1
155878,0
155879,1
155891,1
155903,0
155929,1
155932,1
155939,1
155950,1
155973,1
155996,1
155997,1
156029,1
156034,0
156059,1
156072,1
156077,3
156078,0
156080,1
156130,1
156153,0
156169,1
156183,3
156215,1
156250,1
156255,0
156260,0
156292,1
156321,1
156345,0
156354,1
156369,0
156392,0
156420,1
156422,-1
156427,1
156441,1
156448,1
156449,1
156462,0
156475,2
156540,1
156545,1
156570,0
156599,1
156603,1
156644,1
156669,1
156678,1
156687,1
156727,1
156746,1
156756,1
156757,0
156765,1
156771,1
156774,0
156779,1
156790,0
156819,1
156820,1
156836,1
156900,1
156902,1
156914,0
156970,1
156976,1
156998,3
157037,1
157042,1
157064,1
157073,-1
157079,0
157102,0
157113,1
157173,1
157178,1
157245,1
157248,1
157278,0
157280,0
157308,1
157331,1
157336,1
157362,0
157375,1
157401,1
157428,1
157436,1
157469,1
157472,1
157475,1
157486,0
157502,1
157505,1
157533,1
157534,1
157556,1
157601,0
157611,3
157613,1
157618,0
157624,1
157631,1
157663,0
157668,0
157672,3
157699,1
157711,1
157713,1
157714,1
157721,1
157723,1
157738,1
157773,1
157782,3
157789,1
157795,1
157797,1
157813,0
157886,1
157896,1
157942,1
157956,0
158012,1
158026,1
158030,1
158031,1
158042,1
158047,1
158053,1
158057,1
158071,1
158084,1
158132,1
158150,1
158175,1
158182,1
158192,1
158193,0
158204,1
158263,1
158274,1
158283,1
158295,1
158338,1
158350,1
158399,0
158410,1
158444,0
158445,1
158459,0
158473,0
158504,0
158523,1
158525,1
158560,1
158594,0
158597,1
158607,1
158609,1
158610,0
158642,1
158653,1
158683,0
158686,1
158687,1
158696,0
158704,1
158708,1
158727,1
158737,1
158738,1
158750,1
158756,1
158761,1
158781,1
158783,1
158793,1
158800,1
158825,1
158827,1
158850,1
158904,0
158948,1
158963,1
158967,1
158970,0
158999,1
159029,1
159032,1
159063,0
159067,1
159076,1
159081,1
159116,1
159119,0
159148,0
159161,1
159162,0
159170,1
159180,5
159187,1
159202,1
159212,1
159219,1
159288,1
159289,1
159303,1
159309,1
159312,1
159315,1
159318,1
159353,1
159363,1
159380,0
159413,1
159415,1
159421,-1
159430,1
159446,1
159453,1
159478,0
159506,1
159513,1
159532,1
159552,1
159554,1
159592,1
159611,1
159627,0
159630,1
159634,1
159654,1
159660,1
159663,1
159665,0
159669,1
159684,3
159689,1
159690,1
159718,1
159779,1
159781,0
159810,1
159837,0
159847,1
159860,1
159884,1
159909,1
159911,1
160012,3
160017,0
160047,1
160070,1
160074,1
160078,1
160102,1
160111,1
160122,0
160149,1
160201,1
160219,1
160248,1
160258,1
160280,1
160315,1
160349,1
160355,1
160364,1
160377,1
160384,0
160400,1
160409,1
160418,0
160427,1
160429,0
160483,1
160489,1
160503,3
160512,5
160524,1
160529,1
160661,0
160696,1
160706,1
160712,1
160751,1
160767,1
160772,0
160795,0
160820,1
160857,1
160913,1
160942,1
160946,0
160956,1
160963,-1
160981,1
160995,0
161030,1
161050,1
161140,1
161149,1
161168,1
161191,3
161194,0
161205,0
161208,1
161242,1
161272,1
161284,1
161299,0
161301,1
161320,1
161321,3
161331,-1
161341,1
161352,1
161380,1
161398,1
161413,1
161443,0
161451,1
161475,1
161479,1
161492,1
161507,1
161512,1
161519,1
161521,1
161524,1
161539,1
161548,2
161567,1
161614,1
161623,1
161641,0
161657,-1
161658,1
161670,0
161742,1
161743,0
161747,0
161772,1
161806,0
161838,1
161844,1
161852,1
161866,1
161868,1
161872,1
161928,0
161957,1
161960,1
161976,1
161978,1
161987,1
162010,1
162015,0
162049,0
162059,1
162067,1
162102,1
162107,0
162115,1
162146,1
162151,1
162192,1
162205,1
162216,1
162217,1
162238,0
162241,1
162247,1
162259,1
162266,1
162280,0
162283,0
162325,1
162362,1
162373,1
162424,1
162463,1
162468,0
162528,1
162535,0
162549,1
162567,0
162581,1
162585,1
162589,1
162628,1
162668,5
162681,0
162683,1
162702,0
162719,1
162740,1
162748,1
162760,1
162768,1
162815,1
162829,1
162830,1
162844,0
162853,0
162858,1
162860,1
162892,1
162902,0
162910,1
162912,1
162928,1
162935,1
162953,1
162974,1
162992,0
162998,0
163008,1
163017,0
163026,1
163043,1
163053,0
163081,1
163101,0
163109,1
163115,1
163133,1
163143,1
163148,3
163196,1
163215,1
163241,1
163260,1
163277,0
163287,3
163289,1
163301,1
163315,1
163319,1
163350,1
163368,0
163398,3
163403,1
163418,1
163480,0
163501,1
163575,1
163598,1
163638,1
163644,1
163656,1
163666,0
163723,3
163745,1
163756,1
163763,1
163788,1
163806,1
163823,0
163828,0
163833,1
163835,1
163854,1
163875,1
163898,1
163906,3
163936,5
163967,1
164009,1
164012,1
164032,1
164035,1
164050,0
164052,1
164060,1
164063,3
164073,1
164091,1
164146,1
164153,1
164157,0
164174,1
164211,1
164251,-1
164266,1
164276,1
164277,3
164280,0
164373,1
164400,1
164436,1
164437,0
164495,0
164499,1
164504,1
164530,1
164531,1
164561,0
164562,1
164582,1
164585,1
164587,1
164601,1
164641,1
164676,1
164682,1
164717,1
164760,1
164800,4
164815,1
164816,1
164843,0
164873,1
164880,1
164895,1
164901,1
164915,1
164922,1
164928,1
165015,3
165100,1
165114,1
165162,3
165165,1
165187,0
165195,1
165204,1
165210,1
165217,1
165258,1
165267,1
165268,1
165270,3
165293,1
165294,3
165338,1
165350,1
165372,1
165405,1
165420,1
165443,1
165453,-1
165458,0
165482,1
165518,1
165529,1
165542,1
165575,1
165591,1
165653,0
165681,0
165732,-1
165756,1
165776,0
165777,0
165799,3
165807,1
165814,0
165869,1
165919,1
165930,1
165931,1
165932,0
165948,1
165980,1
166009,1
166014,1
166027,3
166039,1
166072,0
166077,1
166078,1
166096,1
166102,4
166121,1
166147,1
166155,1
166163,1
166175,0
166179,1
166217,5
166221,0
166224,1
166228,1
166264,0
166267,1
166271,1
166278,1
166286,1
166293,1
166307,1
166349,0
166359,0
166379,-1
166402,1
166411,1
166412,1
166429,1
166431,1
166444,0
166449,1
166465,1
166501,-1
166512,1
166516,1
166518,1
166576,1
166590,1
166602,0
166617,1
166668,1
166702,1
166717,1
166764,1
166772,0
166784,1
166810,1
166876,1
166880,1
166901,0
166916,0
166956,1
166975,0
166980,1
166991,1
166999,1
167005,0
167044,0
167045,0
167066,1
167070,1
167093,1
167129,1
167165,1
167211,0
167226,1
167228,1
167236,1
167247,1
167276,0
167277,1
167281,-1
167284,0
167286,0
167287,1
167303,0
167305,1
167315,0
167316,0
167350,1
167358,1
167361,1
167391,0
167419,0
167423,1
167435,1
167471,1
167489,1
167494,1
167502,0
167537,1
167546,1
167552,1
167600,1
167649,1
167659,1
167675,1
167679,1
167680,3
167700,1
167724,1
167737,1
167739,1
167749,1
167770,1
167772,1
167782,0
167783,0
167847,1
167848,0
167859,1
167878,1
167886,1
167889,1
167918,0
167926,1
167929,2
167932,1
167968,3
167970,1
168010,1
168028,1
168068,1
168109,1
168112,1
168127,1
168129,5
168133,1
168145,1
168164,1
168196,1
168200,1
168205,0
168224,1
168236,1
168237,1
168249,1
168261,0
168288,1
168306,1
168313,1
168325,1
168368,0
168369,0
168387,1
168399,1
168427,1
168457,0
168465,1
168488,1
168498,1
168527,0
168539,1
168576,1
168582,1
168587,1
168621,0
168625,-1
168636,1
168674,1
168700,0
168704,1
168779,1
168797,0
168806,1
168823,1
168850,1
168866,0
168878,0
168890,1
168905,1
168909,1
168922,1
168926,0
168940,1
168951,0
168990,1
168992,0
169064,1
169082,0
169104,0
169122,1
169130,1
169135,2
169168,1
169199,1
169211,1
169232,1
169244,1
169264,1
169282,1
169321,1
169364,1
169398,1
169402,5
169432,1
169442,1
169446,1
169449,1
169472,1
169474,1
169497,1
169514,1
169531,3
169540,1
169561,1
169567,1
169577,1
169593,1
169649,1
169650,0
169652,1
169663,1
169669,0
169687,1
169712,1
169716,1
169768,3
169788,1
169808,3
169821,1
169834,1
169858,1
169869,1
169941,1
169965,1
169995,1
170004,1
170009,1
170015,1
170018,1
170022,1
170026,1
170031,1
170039,1
170044,1
170049,0
170070,1
170077,1
170086,0
170111,1
170121,1
170149,1
170152,0
170195,1
170198,3
170206,1
170246,1
170267,1
170290,1
170303,1
170311,1
170376,1
170413,1
170448,1
170482,1
170497,1
170498,1
170513,1
170517,1
170536,3
170546,3
170573,0
170582,1
170593,1
170596,1
170598,0
170612,1
170616,1
170618,1
170619,0
170628,1
170639,1
170666,1
170680,1
170695,1
170699,0
170714,0
170745,1
170774,1
170778,1
170788,0
170794,1
170799,1
170865,1
170868,1
170873,1
170893,0
170897,0
170900,1
170924,0
170930,1
170931,3
170934,1
170938,1
170966,1
170985,1
170991,1
171020,0
171022,0
171052,3
171079,1
171089,1
171117,1
171123,0
171125,1
171141,0
171153,1
171170,1
171202,1
171216,1
171238,3
171244,1
171267,1
171277,1
171278,2
171279,-1
171296,0
171356,1
171369,1
171371,1
171380,2
171407,1
171416,1
171428,2
171449,0
171458,1
171478,1
171501,3
171510,1
171519,1
171520,1
171525,1
171554,1
171562,1
171580,1
171594,1
171610,1
171634,0
171692,1
171715,1
171743,5
171751,1
171756,1
171777,0
171791,0
171825,1
171837,1
171849,1
171880,1
171881,1
171890,1
171900,1
171906,1
171925,1
171937,0
171945,1
171948,1
171952,3
171958,0
171971,1
171988,1
172019,1
172029,1
172061,0
172068,1
172074,1
172079,1
172092,1
172106,1
172119,1
172121,-1
172172,1
172178,1
172185,1
172235,3
172301,1
172302,1
172353,0
172358,1
172368,1
172370,1
172400,1
172402,1
172411,1
172425,1
172427,1
172450,1
172474,1
172487,1
172493,1
172497,0
172505,1
172600,1
172617,1
172627,1
172631,1
172633,0
172636,1
172641,1
172644,1
172673,0
172705,1
172738,1
172745,1
172765,1
172772,1
172787,1
172791,1
172801,1
172819,1
172822,0
172832,1
172841,1
172867,1
172881,1
172888,0
172915,1
172927,3
172985,1
173000,3
173023,0
173049,1
173059,1
173070,1
173099,1
173102,1
173107,1
173148,1
173153,1
173184,0
173213,1
173214,1
173226,0
173228,1
173278,1
173287,0
173296,1
173297,4
173324,0
173327,0
173405,1
173424,1
173425,1
173491,0
173498,1
173502,1
173523,1
173558,1
173560,1
173561,1
173574,1
173579,0
173595,1
173596,1
173607,1
173623,1
173630,1
173638,1
173711,1
173714,1
173715,1
173749,1
173773,1
173796,1
173815,1
173828,1
173845,1
173866,0
173891,1
173899,1
173914,1
173960,1
173986,1
173994,1
174035,0
174041,1
174088,1
174112,1
174155,1
174161,1
174180,0
174229,1
174243,1
174297,0
174304,1
174345,5
174379,1
174388,1
174400,1
174422,1
174432,0
174446,1
174451,1
174463,1
174480,1
174495,1
174510,1
174522,0
174532,1
174546,1
174564,1
174565,0
174585,1
174600,2
174601,3
174608,1
174610,1
174646,1
174689,0
174698,1
174716,1
174722,1
174730,1
174738,1
174743,0
174804,4
174821,1
174833,1
174847,1
174881,1
174890,1
174919,2
174950,1
174971,1
175024,0
175026,0
175071,0
175113,1
175118,0
175120,0
175176,1
175195,1
175208,1
175228,1
175232,1
175268,1
175296,1
175332,1
175345,0
175382,1
175409,0
175412,1
175415,1
175440,1
175450,1
175490,1
175517,1
175529,1
175532,1
175547,1
175552,3
175559,-1
175572,1
175578,0
175579,1
175582,1
175619,1
175692,1
175719,0
175733,1
175750,1
175764,0
175766,1
175786,1
175790,1
175816,1
175825,0
175828,0
175830,1
175831,1
175852,1
175859,0
175861,1
175876,1
175888,0
175893,1
175899,0
175976,1
176047,1
176090,1
176102,0
176166,1
176174,1
176184,1
176197,3
176198,1
176212,1
176213,1
176222,1
176233,3
176284,1
176314,1
176319,3
176351,1
176374,1
176376,1
176482,1
176488,1
176543,0
176552,1
176558,1
176560,0
176562,1
176711,1
176723,1
176725,1
176789,1
176794,1
176796,1
176830,0
176897,0
176952,1
176972,1
176983,-1
176992,1
176996,1
177034,1
177070,1
177120,1
177173,1
177177,1
177178,1
177189,1
177194,1
177198,1
177209,1
177217,0
177234,1
177238,0
177255,0
177277,1
177289,1
177334,1
177350,1
177357,1
177361,1
177366,1
177372,1
177390,0
177393,1
177401,1
177406,1
177432,1
177436,1
177441,1
177471,1
177486,1
177500,1
177507,1
177519,1
177538,1
177545,0
177647,1
177654,2
177659,0
177682,1
177706,1
177743,1
177745,1
177746,0
177757,1
177760,1
177878,1
177890,0
177915,1
177939,1
177954,1
177956,1
177993,1
178001,1
178026,0
178045,1
178073,1
178085,1
178096,0
178134,1
178186,1
178195,1
178198,1
178201,1
178240,1
178256,0
178284,1
178294,1
178301,0
178309,1
178319,1
178357,1
178384,1
178395,0
178409,1
178467,1
178566,1
178571,1
178577,0
178594,0
178655,1
178666,0
178682,1
178690,3
178705,1
178722,1
178743,1
178747,1
178756,1
178759,0
178776,1
178802,3
178842,1
178862,1
178869,1
178870,1
178886,1
178887,1
178889,1
178911,1
178914,1
178918,1
178942,1
178951,1
178997,1
179026,1
179038,1
179057,0
179063,0
179080,1
179100,1
179104,0
179105,1
179133,1
179177,1
179188,2
179203,1
179248,3
179278,1
179284,1
179287,0
179339,0
179349,0
179371,0
179386,1
179412,1
179486,1
179495,1
179500,1
179509,1
179592,1
179595,1
179600,1
179611,5
179621,0
179632,1
179635,1
179642,1
179732,1
179768,0
179772,1
179822,1
179836,1
179876,3
179889,1
179917,5
179926,0
179948,0
180014,1
180022,1
180027,1
180032,1
180046,1
180048,1
180075,1
180108,1
180136,1
180174,1
180194,1
180197,1
180216,0
180254,1
180257,1
180262,1
180263,0
180286,1
180297,-1
180308,1
180347,1
180354,1
180387,1
180430,0
180452,1
180486,0
180487,0
180501,1
180503,0
180529,1
180578,1
180609,1
180610,1
180617,1
180635,1
180676,1
180681,1
180686,1
180720,1
180734,1
180748,1
180771,1
180818,0
180838,1
180850,1
180862,1
180870,0
180900,0
180939,1
180942,1
180973,1
181018,1
181053,1
181080,1
181092,1
181100,1
181112,3
181146,1
181163,1
181176,1
181179,0
181187,1
181194,1
181218,1
181229,1
181233,0
181236,1
181251,1
181266,1
181276,1
181286,1
181298,0
181308,0
181352,1
181391,1
181407,1
181414,1
181416,1
181444,1
181447,1
181452,1
181483,1
181488,1
181497,0
181502,0
181514,1
181518,1
181524,1
181525,1
181552,1
181564,1
181592,0
181616,1
181630,1
181639,1
181665,1
181667,1
181693,1
181705,0
181722,1
181729,1
181736,1
181783,1
181787,0
181821,1
181825,0
181848,1
181872,1
181881,1
181898,3
181975,1
181984,1
182002,1
182018,1
182031,1
182034,3
182077,1
182084,1
182089,0
182097,1
182119,1
182120,1
182176,0
182186,1
182192,0
182197,1
182207,1
182225,1
182234,1
182241,1
182258,0
182262,1
182290,1
182325,1
182353,1
182379,1
182383,1
182391,1
182407,1
182412,1
182428,1
182430,1
182463,0
182490,1
182526,1
182648,1
182663,1
182664,1
182671,1
182672,1
182716,1
182721,1
182753,1
182754,1
182778,1
182796,0
182815,0
182823,1
182827,1
182828,0
182832,1
182847,1
182877,1
182879,0
182884,1
182899,0
182904,1
182925,1
182969,1
182982,1
183006,1
183054,3
183070,1
183113,1
183120,1
183152,1
183162,1
183166,1
183172,1
183195,3
183211,0
183212,1
183214,1
183219,1
183228,0
183233,1
183306,1
183326,1
183335,4
183367,1
183392,0
183395,1
183401,1
183425,1
183451,1
183469,2
183478,1
183512,1
183527,1
183528,1
183548,1
183561,1
183626,1
183655,1
183698,1
183705,1
183732,1
183737,1
183757,3
183765,0
183770,1
183773,1
183781,0
183789,1
183807,1
183810,1
183849,-1
183875,0
183895,1
183905,1
183909,1
183912,1
183957,0
183966,1
183974,1
183989,0
184012,1
184024,0
184064,0
184070,2
184094,1
184108,1
184118,1
184121,0
184128,0
184131,5
184132,0
184135,0
184138,1
184164,1
184175,0
184184,1
184248,1
184265,1
184283,1
184304,1
184318,3
184333,0
184392,-1
184411,1
184458,1
184518,1
184546,0
184570,1
184586,1
184593,1
184600,1
184650,1
184683,1
184695,0
184707,1
184750,3
184773,1
184796,1
184801,1
184803,1
184817,1
184843,1
184845,3
184846,0
184875,1
184911,1
184948,1
184964,0
184976,1
184979,1
184985,1
185009,3
185012,1
185016,0
185022,1
185038,0
185068,0
185071,1
185080,1
185092,0
185100,3
185109,0
185115,1
185121,1
185141,1
185147,1
185159,1
185172,1
185183,1
185200,1
185222,1
185235,1
185240,1
185278,5
185280,1
185311,0
185325,1
185331,0
185335,1
185348,0
185354,1
185375,1
185418,0
185425,1
185441,1
185482,1
185498,1
185502,3
185523,1
185555,1
185559,1
185570,1
185577,1
185594,1
185612,1
185628,2
185643,1
185649,1
185671,1
185727,1
185734,1
185740,1
185750,1
185762,1
185793,1
185804,0
185840,1
185846,0
185859,1
185902,1
185928,1
185941,1
185954,1
185962,1
185966,1
185996,1
186015,1
186047,0
186068,1
186098,1
186111,1
186122,1
186193,1
186199,0
186233,1
186289,1
186306,1
186322,0
186323,1
186347,1
186397,1
186404,1
186443,1
186445,1
186482,1
186523,1
186556,1
186573,1
186587,1
186599,0
186663,1
186707,1
186769,1
186778,1
186785,1
186793,1
186824,1
186835,1
186857,1
186867,1
186885,1
186889,3
186941,0
186950,1
186951,1
186980,1
186999,1
187065,1
187073,1
187091,1
187092,1
187095,0
187127,1
187152,1
187188,1
187199,1
187253,2
187274,1
187294,1
187310,1
187317,1
187321,1
187322,1
187346,1
187347,1
187355,0
187385,3
187392,1
187396,1
187402,0
187418,1
187441,1
187449,1
187474,1
187476,1
187483,0
187499,1
187513,1
187570,1
187589,1
187621,1
187634,1
187650,1
187653,1
187657,3
187658,1
187725,0
187766,1
187768,1
187792,1
187793,1
187794,1
187796,1
187815,1
187859,1
187864,1
187873,0
187887,1
187891,1
187892,1
187917,-1
187934,1
187949,1
187962,1
187964,1
187969,1
188002,1
188024,1
188044,1
188070,1
188086,0
188088,1
188103,2
188139,1
188178,0
188214,1
188218,0
188223,1
188233,1
188256,1
188257,1
188262,0
188270,3
188313,1
188321,1
188342,0
188378,1
188379,1
188444,1
188472,0
188486,1
188493,1
188495,0
188511,1
188517,0
188540,1
188554,1
188572,1
188591,1
188642,0
188643,0
188715,1
188718,1
188749,1
188808,1
188826,1
188842,0
188853,0
188854,1
188869,1
188949,0
188972,1
188974,1
188975,0
188985,1
188996,1
189017,0
189018,1
189027,1
189035,-1
189062,1
189080,0
189085,0
189095,1
189098,1
189161,1
189198,1
189212,1
189233,1
189254,1
189277,1
189293,1
189309,5
189314,1
189330,1
189348,1
189358,0
189363,0
189396,0
189400,3
189477,1
189502,1
189542,1
189555,1
189574,1
189585,1
189620,0
189654,1
189660,1
189680,1
189688,0
189691,0
189695,1
189706,3
189721,1
189751,1
189754,1
189780,0
189790,1
189819,1
189829,1
189899,0
189930,2
189952,1
189981,1
189993,5
189995,4
190001,1
190066,0
190094,1
190122,0
190131,1
190135,5
190139,0
190155,1
190157,1
190167,1
190171,3
190197,1
190231,1
190234,1
190250,5
190255,1
190266,1
190284,1
190296,0
190328,1
190335,2
190340,0
190367,1
190369,1
190377,1
190389,1
190437,1
190442,1
190454,1
190464,1
190467,1
190481,3
190518,1
190519,1
190535,1
190545,1
190546,1
190556,1
190643,1
190677,1
190678,1
190689,3
190695,0
190699,1
190737,1
190763,1
190774,3
190788,3
190790,1
190800,1
190825,1
190826,1
190830,1
190865,1
190867,1
190903,1
190911,3
190933,1
190965,1
190986,1
190991,1
190995,0
190999,3
191007,1
191010,1
191023,1
191031,1
191044,1
191077,1
191099,1
191101,0
191111,3
191143,1
191167,1
191180,0
191185,1
191202,-1
191226,1
191232,1
191273,0
191314,1
191323,1
191362,0
191364,1
191384,0
191390,1
191424,1
191437,0
191439,1
191442,1
191462,1
191480,0
191490,1
191506,1
191553,0
191592,1
191606,1
191613,1
191620,1
191629,1
191682,1
191700,1
191746,1
191750,1
191753,-1
191754,1
191768,1
191772,1
191779,0
191808,1
191812,1
191827,1
191862,1
191878,1
191885,1
191909,0
191962,0
191969,1
191987,0
191990,2
192006,1
192015,1
192087,1
192090,1
192100,1
192105,3
192122,1
192123,0
192137,1
192155,1
192214,0
192236,1
192240,1
192278,1
192285,1
192325,0
192368,1
192375,0
192387,3
192396,1
192427,1
192430,1
192454,2
192463,1
192473,0
192483,1
192485,4
192510,3
192515,1
192553,1
192557,1
192570,1
192585,1
192604,1
192662,1
192674,1
192677,1
192683,1
192707,1
192709,1
192731,1
192755,1
192768,1
192790,1
192795,1
192796,1
192800,0
192818,3
192836,1
192846,1
192889,1
192892,1
192905,1
192914,1
192951,1
192966,1
192970,1
192978,1
192988,-1
193021,1
193050,1
193069,1
193082,0
193098,0
193134,1
193158,1
193160,1
193177,0
193182,1
193193,1
193254,1
193318,1
193344,1
193355,1
193361,1
193371,1
193402,1
193422,0
193442,4
193466,1
193494,1
193578,1
193579,0
193588,0
193589,1
193599,1
193615,1
193629,1
193659,1
193666,1
193667,1
193691,1
193705,1
193713,1
193715,1
193739,1
193748,1
193762,1
193763,1
193766,1
193776,0
193780,1
193795,0
193806,1
193850,1
193852,0
193867,1
193888,1
193894,1
193905,1
193923,1
193936,1
193957,0
193961,1
193973,0
193976,1
193995,1
194011,1
194014,1
194033,1
194042,0
194044,1
194146,1
194167,1
194206,1
194208,0
194217,1
194230,0
194241,1
194244,1
194297,1
194336,1
194363,1
194386,4
194390,1
194410,3
194428,0
194432,1
194433,1
194464,1
194469,1
194483,1
194500,0
194509,1
194516,1
194519,1
194537,1
194542,1
194577,1
194586,0
194589,1
194641,1
194675,1
194700,1
194704,1
194712,1
194719,1
194746,1
194764,0
194785,1
194796,1
194818,1
194845,1
194863,1
194880,1
194885,3
194914,1
194929,1
194970,1
194978,0
194991,1
195002,1
195006,1
195010,1
195023,1
195027,1
195062,1
195076,1
195081,0
195095,0
195141,1
195154,1
195157,0
195203,1
195223,1
195225,0
195269,1
195275,0
195315,1
195335,1
195339,1
195350,1
195358,1
195364,0
195367,1
195370,1
195371,1
195382,1
195391,0
195421,1
195429,1
195439,1
195484,1
195497,1
195521,1
195575,0
195589,1
195599,1
195656,0
195758,1
195772,1
195779,0
195789,1
195793,1
195804,3
195820,1
195822,1
195849,1
195870,1
195878,3
195886,1
195887,1
195893,1
195900,1
195921,1
195928,1
195986,1
196029,1
196039,0
196046,1
196049,0
196090,1
196100,1
196126,1
196129,1
196130,0
196133,1
196139,1
196145,0
196159,1
196189,0
196212,1
196236,0
196305,0
196309,0
196322,1
196328,0
196329,0
196355,1
196389,1
196434,0
196443,1
196444,1
196456,0
196463,0
196477,2
196488,0
196503,1
196540,3
196567,1
196596,0
196622,1
196631,1
196635,1
196639,1
196640,1
196657,0
196664,1
196669,1
196680,0
196702,1
196733,0
196741,3
196762,1
196767,1
196770,1
196774,1
196778,0
196789,1
196797,1
196817,1
196822,1
196880,1
196925,1
196930,1
196975,1
196990,1
197021,4
197051,1
197075,1
197106,1
197111,1
197143,1
197154,1
197161,1
197172,1
197188,1
197201,1
197234,3
197244,1
197251,0
197267,1
197294,1
197298,1
197307,0
197310,-1
197322,1
197324,1
197341,1
197345,1
197380,1
197383,1
197407,0
197420,1
197430,1
197436,1
197454,1
197455,1
197476,1
197485,1
197492,1
197509,1
197597,1
197601,0
197673,1
197677,3
197680,1
197704,0
197731,1
197748,1
197798,1
197804,1
197808,1
197812,1
197819,0
197820,1
197823,1
197834,0
197858,1
197921,1
197927,1
197959,1
197964,1
197967,0
197972,1
197987,1
198004,1
198013,1
198046,1
198050,1
198060,1
198081,1
198099,1
198109,0
198121,1
198127,1
198128,0
198160,0
198173,1
198187,1
198196,-1
198215,1
198239,1
198278,1
198298,1
198304,0
198309,0
198327,1
198328,1
198399,-1
198419,1
198517,1
198534,0
198553,1
198562,1
198568,1
198574,1
198607,1
198628,1
198672,1
198690,1
198698,0
198707,1
198713,1
198771,1
198803,1
198816,1
198824,0
198834,0
198891,0
198934,1
198988,1
199024,1
199037,1
199079,1
199106,1
199111,1
199121,1
199155,1
199161,1
199181,1
199207,0
199223,1
199236,3
199246,1
199249,1
199259,1
199284,1
199287,0
199289,1
199290,1
199305,1
199330,1
199343,1
199344,1
199347,1
199353,0
199360,1
199370,1
199423,1
199434,1
199435,1
199439,1
199468,0
199469,1
199504,1
199535,1
199586,1
199589,1
199598,1
199603,1
199612,0
199614,1
199615,1
199642,1
199671,1
199686,2
199724,1
199734,1
199756,1
199760,1
199778,1
199791,1
199798,1
199799,1
199802,1
199806,-1
199830,1
199862,1
199899,1
199908,1
199928,1
199930,1
199988,1
199999,1
200038,1
200076,1
200077,1
200122,0
200139,1
200142,1
200181,1
200189,1
200196,1
200210,1
200216,1
200222,1
200224,1
200249,1
200299,1
200306,3
200405,1
200410,1
200413,3
200420,1
200423,1
200472,1
200487,1
200494,1
200498,1
200500,0
200547,1
200556,0
200562,1
200573,1
200617,1
200621,1
200639,0
200675,1
200693,1
200713,1
200763,1
200797,0
200805,0
200807,1
200813,1
200828,1
200829,1
200858,1
200870,1
200878,1
200882,1
200890,1
200903,1
200931,0
200933,1
200953,1
200957,1
200979,3
200981,1
201051,1
201058,1
201081,1
201084,1
201091,1
201092,3
201101,1
201111,1
201128,1
201137,0
201159,1
201189,1
201198,1
201205,1
201221,1
201236,1
201257,1
201261,1
201263,1
201271,1
201288,0
201313,1
201315,1
201330,0
201343,1
201364,0
201365,1
201381,1
201382,0
201404,1
201415,0
201425,1
201453,1
201455,1
201459,1
201467,0
201508,0
201530,1
201551,1
201626,0
201627,-1
201635,1
201637,1
201663,1
201712,0
201752,1
201771,3
201801,1
201803,0
201807,1
201821,1
201832,0
201836,-1
201855,1
201926,1
201953,1
201973,1
201999,1
202030,0
202032,1
202052,2
202080,1
202098,1
202111,0
202118,1
202124,1
202217,1
202236,1
202249,1
202260,1
202277,1
202312,0
202323,1
202347,1
202352,1
202419,1
202434,0
202443,1
202459,1
202476,1
202511,1
202553,0
202606,0
202616,0
202622,0
202630,0
202638,0
202662,1
202669,1
202670,1
