state,county,city,5,15,25,35,45,55,65,75,85,95,tot_points,min,max,avg,centroid_lat,centroid_lon
California,San Diego County,Chula Vista,1.1992662648225847,1.989747835203201,2.323957586265497,2.627564105431998,3.0993164542521967,3.592662773882174,3.819954831620759,4.506708733355448,6.722397935118747,8.568015085562527,39,0.5473332921957654,9.922841253553006,3.8753840375084256,32.62364358974359,-117.04623076923076
California,San Diego County,Coronado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,32.6911,-117.184
California,San Diego County,El Cajon,1.0918267477890489,1.223198426313638,1.9303781446458501,2.197619164309951,2.385289192530598,2.4939298634843508,2.6467206809260855,2.819984810592241,3.559373670150557,4.303882533848505,22,0.6473108470210132,4.335695360429157,2.438055704823229,32.79783181818182,-116.95609090909092
California,San Diego County,Encinitas,1.6726214916112803,1.8579609280191474,2.0584639373981557,2.2741305197483053,2.385504200488126,2.3925849796176193,2.3969420381188202,2.39857537599173,2.4102493764285153,2.431964039429177,6,1.5799517734073467,2.442821370929508,2.1918141692656445,33.038133333333334,-117.26466666666666
California,San Diego County,Escondido,0.8711282448667037,1.1306074606466532,1.246512281438907,1.5314334598445494,1.7476230951549354,1.8351167399517414,2.2184147280502278,2.4986462780226537,4.752101270631304,7.310540100308521,32,0.5475610755317689,8.548337722216475,2.560181396042406,33.124096875,-117.0763125
California,San Diego County,Fallbrook,3.4189554892225513,3.596305113937302,3.7858370350249047,3.98755125248536,4.197207810910379,4.4148067102999615,5.181400666361643,6.496989679095422,7.195380777324294,7.276573961048259,6,3.330280676865176,7.317170552910241,5.016538310457125,33.3835,-117.21533333333333
California,San Diego County,Harbison Canyon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,32.8044,-116.823
California,San Diego County,Imperial Beach,0.5532285171364203,0.6464555283594782,0.7396825395825362,0.8329095508055941,0.926136562028652,0.9828116166680437,1.002934714723769,1.0230578127794945,1.04318091083522,1.0633040088909453,3,0.5066150115248913,1.073365557918808,0.8509102123612934,32.58166666666667,-117.11733333333332
California,San Diego County,La Mesa,0.26491957417191864,0.4980086937631674,0.6241219853520819,1.0436040036473135,1.270671039922263,1.3320697955695728,1.4877064593459626,1.6068822829596479,2.157794435017971,3.1665118826231877,18,0.25449121322832535,5.990366874991002,1.4834360229165806,32.765544444444444,-117.02250000000001
California,San Diego County,Lakeside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,32.8582,-116.92
California,San Diego County,Lemon Grove,0.3770740841126814,0.4347892701034049,0.7049309845285577,1.006006404166564,1.249323821434408,1.3989305779883738,1.4548266738284619,1.610099586949321,1.7607521253304792,1.7889259727323594,7,0.34821649111731967,1.8030128964332994,1.1646104372249582,32.73164285714286,-117.03428571428572
California,San Diego County,Marine Corps Base Camp Pendleton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,33.3013,-117.459
California,San Diego County,National City,0.6267716280287123,0.7910020661531115,0.8486216034875796,1.1066747346504435,1.1621264815095127,1.2612600940721928,1.4985070276438028,1.6928408913216872,1.9534565003381048,2.57912577189364,13,0.4203122227091632,3.510590803674599,1.402351491412542,32.674615384615386,-117.09
California,San Diego County,Oceanside,2.224738927312019,3.0582686424138616,3.427055830391781,4.033727830532292,4.380069207403828,4.454710904010036,4.741958786860588,5.119048427300031,5.296131181351959,6.295755896240256,38,0.6510650951207093,6.582252049157605,4.248155939563963,33.20896842105263,-117.33778947368421
California,San Diego County,Pala / Páala,0.03870892795368851,0.07176239384350416,0.10481585973331982,0.13786932562313547,0.17092279151295112,0.18783928161188437,0.18861879591993524,0.1893983102279861,0.19017782453603696,0.19095733884408783,3,0.02218219500878068,0.19134709599811325,0.13365960515491762,33.3652,-117.07600000000001
California,San Diego County,Poway,1.4089332128248682,1.5393326836818961,1.669732154538924,1.7798183632717035,1.7883382613832393,1.796858159494775,1.8053780576063108,1.8256897460083443,1.8483597924684774,1.8710298389286104,4,1.343733477396354,1.882364862158677,1.7028236901082614,32.954975000000005,-117.04725
California,San Diego County,Ramona,1.9191870128437991,1.999835533729367,2.0804840546149346,2.1611325755005026,2.2417810963860703,2.444941558295852,2.7706139612298464,3.0962863641638414,3.421958767097837,3.7476311700318314,3,1.8788627524010153,3.9104673714988287,2.690478493576233,33.030499999999996,-116.84533333333333
California,San Diego County,Rancho San Diego,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,32.7463,-116.928
California,San Diego County,Rancho Santa Fe,1.9246227576467936,1.9246264153299364,1.9246300730130792,1.924633730696222,1.9246373883793648,1.9246410460625076,1.9246447037456504,1.9246483614287933,1.924652019111936,1.9246556767950789,2,1.924620928805222,1.9246575056366504,1.9246392172209363,33.0189,-117.2235
California,San Diego County,San Diego,1.9563671812070975,4.194794378911785,4.778621788718566,5.520416826976632,6.27964722745552,6.846506821205999,8.1884845840644,9.988742588702076,16.221769263980253,23.245092605782602,369,0.20992269908371716,33.613379689451,8.75447893406222,32.75000379403794,-117.12863956639566
California,San Diego County,San Diego Country Estates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,32.9412,-116.857
California,San Diego County,San Marcos,0.6665370897512124,0.8437793638454606,0.9598395952317529,1.0726979908349947,1.6129137810684129,2.2137473385340964,2.395115806975306,2.74703742555246,3.2687630545028057,3.8619924035876503,11,0.5954975075221275,4.267667897172472,2.0067278683846776,33.145154545454545,-117.17818181818183
California,San Diego County,Santee,1.0073055257002894,1.2291475890020516,1.37516947231016,1.4453711756246153,1.5135542690554609,1.579718752602697,1.6846933195563365,1.8284779699163793,1.9495734738904054,2.047979831478415,6,0.8963844940494085,2.097183010272419,1.5545465736215531,32.847633333333334,-116.97666666666667
California,San Diego County,Solana Beach,0.35340486848298946,0.4434188634212283,0.5334328583594672,0.623446853297706,0.7134608482359448,0.7872537573628869,0.8448255806785323,0.9023974039941778,0.9599692273098233,1.0175410506254687,3,0.30839787101387006,1.0463269622832914,0.7043975596674086,32.9937,-117.26266666666668
California,San Diego County,Spring Valley,1.107408125202833,1.2793499674788336,1.3745309080796482,1.4938997654371189,1.6192917129677107,1.7072908032597311,1.8419810707638704,2.2056137948054104,2.722726961681981,2.9815107458133268,11,1.0171074479046198,3.020560044101374,1.850221600135769,32.722063636363636,-117.00054545454546
California,San Diego County,Valley Center,2.1922288142419433,2.4509750257492358,2.7097212372565282,3.0244352932067344,3.6189885713715055,4.213541849536276,4.808095127701048,4.939856895802473,4.97906036189123,5.018263827979987,4,2.062855708488297,5.037865561024366,3.733312922605111,33.24525,-117.002
California,San Diego County,Viejas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,32.8555,-116.698
California,San Diego County,Vista,1.3143883338720028,1.5385883312601885,1.7437853977174649,2.0516195649430613,2.356197537919126,2.5501867641894718,3.0329129626072455,3.410989823830049,3.5967926650020585,3.969795585297529,19,0.5744645095970812,4.562446537313346,2.555194123566481,33.18955263157895,-117.23815789473684
California,San Diego County,Warner Springs,0.711346697944805,0.7113467487242182,0.7113467995036314,0.7113468502830447,0.7113469010624579,0.711346951841871,0.7113470026212843,0.7113470534006975,0.7113471041801107,0.7113471549595239,2,0.7113466725550984,0.7113471803492305,0.7113469264521645,33.2781,-116.6195
California,San Joaquin County,Lathrop,0.47754772394688283,0.5813842539735493,0.6852207840002157,0.7890573140268822,0.8928938440535487,0.9581541938968605,0.9848383635568178,1.011522533216775,1.0382067028767323,1.0648908725366897,3,0.4256294589335496,1.0782329573666682,0.8162248417890332,37.824000000000005,-121.28366666666666
California,San Joaquin County,Lodi,0.1895130083683155,0.6649868398256525,1.0171166307018562,1.2033843718583166,1.2507140327268365,1.3422435355821403,1.4357427219238341,1.5356119725963164,1.6807282622170996,2.7643247405205362,32,0.030139361036513827,10.255542769142059,1.5389648421446922,38.1292,-121.27665625
California,San Joaquin County,Manteca,0.8263731805211374,1.0689864444625845,1.430831395182891,1.6645924864778652,1.683858296212852,1.9596450421516094,2.015753043095777,2.392869064440658,5.301351170007058,11.993020114431866,18,0.6764970298128846,13.475802264055186,3.249936361150811,37.79739444444445,-121.224
California,San Joaquin County,Ripon,1.2218787489381813,1.2218826431124983,1.221886537286815,1.2218904314611319,1.2218943256354489,1.2218982198097657,1.2219021139840827,1.2219060081583994,1.2219099023327162,1.2219137965070332,2,1.2218768018510229,1.2219157435941916,1.2218962727226073,37.7362,-121.1285
California,San Joaquin County,Stockton,1.5873608359504014,2.25698865197418,2.5330544400016164,3.2327344065668475,3.8930063651233455,4.343704774728896,5.173092076249671,5.71785460558854,6.584117605071422,8.044534566029542,534,0.09456011606907126,11.785648449180329,4.359703696764623,37.97616685393258,-121.29422471910112
California,San Joaquin County,Tracy,1.0411415841184604,1.0511495376490962,1.1767192708046852,1.3113319691352618,1.375597713715825,1.481284108374423,1.628391153111056,1.7980389051573216,2.2246533160140145,3.9135603136132002,7,1.0361376073531425,4.758013812412793,1.8787711939565792,37.74444285714286,-121.43871428571428
California,San Luis Obispo County,Arroyo Grande,0.4125942071895597,0.4125944064994884,0.4125946058094172,0.41259480511934593,0.4125950044292747,0.41259520373920344,0.4125954030491322,0.41259560235906095,0.41259580166898974,0.41259600097891846,2,0.4125941075345953,0.41259610063388286,0.41259510408423905,35.1189,-120.60050000000001
California,San Luis Obispo County,Atascadero,2.6603595641166975,2.660388116268192,2.660416668419687,2.6604452205711815,2.660473772722676,2.6605023248741713,2.660530877025666,2.6605594291771606,2.6605879813286553,2.66061653348015,2,2.66034528804095,2.6606308095558973,2.660488048798424,35.4739,-120.6515
California,San Luis Obispo County,Grover Beach,0.3754886710545111,0.3754886710545111,0.42053308165565395,0.4793723984160104,0.5621418353712926,0.7424107819408239,1.0201792381246042,1.0760647928207083,1.1123226721260022,1.2723250759649192,7,0.3754886710545111,1.3523262778843776,0.7606481788200782,35.11837142857143,-120.61942857142857
California,San Luis Obispo County,Los Osos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,35.3152,-120.831
California,San Luis Obispo County,Morro Bay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,35.3994,-120.863
California,San Luis Obispo County,Oceano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,35.1033,-120.621
California,San Luis Obispo County,Paso Robles,3.4338084982301895,3.4338463268308734,3.4338841554315573,3.4339219840322412,3.433959812632925,3.433997641233609,3.434035469834293,3.434073298434977,3.434111127035661,3.4341489556363447,2,3.4337895839298476,3.4341678699366867,3.433978726933267,35.6123,-120.678
California,San Luis Obispo County,San Luis Obispo,1.8541388044481653,1.9338793506827707,2.013619896917376,2.1045242972336453,2.2512479679582316,2.397971638682818,2.5446953094074045,2.622760333115736,2.6870936274208166,2.7514269217258978,4,1.8142685313308624,2.783593568878438,2.3117704267125876,35.274525,-120.6685
California,San Luis Obispo County,San Miguel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,35.7516,-120.693
California,San Mateo County,Belmont,0.7847496782431159,0.8114197294157284,0.8380897805883407,0.8833001049947893,1.021211795570419,1.1591234861460484,1.2970351767216781,1.325835889087565,1.3328144058115037,1.3397929225354424,4,0.7714146526568098,1.3432821808974116,1.073758028817672,37.51785,-122.281
California,San Mateo County,Brisbane,0.42118873676881674,0.6913665251104271,0.6913665251104271,0.7330457515564209,0.7844402648104076,0.7865553684148257,0.9602547633681691,1.1695506612052529,1.358687975752688,1.6943836789419089,8,0.27570838920025736,1.8678683916381265,0.9464381085643216,37.6834125,-122.396125
California,San Mateo County,Daly City,1.066438460668711,1.5097041090972145,1.5671186011650176,1.689429403152076,1.8452842830609266,2.0306884936153127,2.193976140330149,2.235810181511522,2.2382489643658605,3.219177059642732,9,0.7804971103943426,3.872722659351588,2.002520537214979,37.68768888888889,-122.46877777777779
California,San Mateo County,East Palo Alto,0.3797512737387573,0.5419793023689042,0.6154772457213546,0.645816549324053,0.7309319606192455,0.856462065629977,1.1229918894246051,1.213195561344579,1.308039385270713,1.4938953398187842,15,0.3258504455816513,1.5145828105032917,0.8925106714698382,37.46808,-122.13966666666667
California,San Mateo County,Half Moon Bay,0.6786041539106681,0.8268132979234283,0.9750224419361884,1.1018333119868347,1.121652812226911,1.141472312466987,1.1612918127070633,1.5111835973787868,1.92708983893684,2.342996080494893,4,0.604499581904288,2.550949201273919,1.3546434769680262,37.4536,-122.43375
California,San Mateo County,Menlo Park,1.2072231956131907,1.5076269324943152,1.541365704311745,1.6289832085094629,1.7567094856799097,1.92174829038311,2.1415073369817152,2.331609821751446,2.4414678310260034,2.5702754683775426,8,1.0467649823624863,2.635408118902427,1.895119101669033,37.4665875,-122.16075000000001
California,San Mateo County,Millbrae,0.24008140158796218,0.2400816320055375,0.24008186242311283,0.24008209284068815,0.24008232325826348,0.2400825536758388,0.24008278409341413,0.24008301451098946,0.24008324492856478,0.2400834753461401,2,0.2400812863791745,0.24008359055492778,0.24008243846705113,37.59945,-122.3895
California,San Mateo County,North Fair Oaks,0.39810822133397206,0.39810824784598625,0.3981082743580005,0.3981083008700147,0.39810832738202895,0.39810835389404314,0.3981083804060574,0.3981084069180716,0.39810843343008584,0.39810845994210003,2,0.39810820807796493,0.39810847319810716,0.398108340638036,37.470749999999995,-122.2065
California,San Mateo County,Pacifica,1.9578721058326742,2.65652992828973,3.3745697639559977,3.7331982361855856,3.8461223456460005,3.868486692207206,3.9051861057565973,4.010865646198998,4.178082470114881,4.262122330256967,9,1.6117735301390155,4.290279433032377,3.505294474103377,37.621566666666666,-122.48244444444445
California,San Mateo County,Portola Valley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,37.3817,-122.197
California,San Mateo County,Redwood City,0.3460178699805737,0.5330604569585503,0.7016958246119133,1.0269144074901029,1.3646463030955778,1.429294536576454,2.460708125035652,3.4612060414917605,3.931461846807494,4.675329931549305,8,0.2517886065175618,5.057787523128905,2.080595483910585,37.4912875,-122.22625
California,San Mateo County,San Bruno,0.9632688924567033,1.0784865423484225,1.1937041922401415,1.3097764323892938,1.4301216238256111,1.5504668152619288,1.6708120066982464,2.1553862198034603,2.7128062372424546,3.270226254681448,4,0.9056600675108437,3.5489362634009445,1.858796192499832,37.629175000000004,-122.42699999999999
California,San Mateo County,San Carlos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,37.5023,-122.273
California,San Mateo County,San Mateo,0.32113151779240046,1.0697391251822335,1.199456919990709,1.3203600933676196,1.8687243211221405,2.129655397703743,2.261762012693829,2.647394390056425,2.978725570764526,3.104936042565884,15,0.22515647756068538,3.116310540819826,1.8735932144609138,37.552213333333334,-122.30993333333332
California,San Mateo County,Sky Londa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,37.363,-122.256
California,San Mateo County,South San Francisco,0.3938160407771985,0.3938160407771985,0.3938160407771985,0.3938160407771985,0.3938160407771985,1.3580793088123488,2.4721226481785896,2.8147407754897307,2.8453982051725157,4.890084040200149,35,0.3938160407771985,5.678907368127318,1.68978703186248,37.63773142857143,-122.40374285714286
California,San Mateo County,Woodside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,37.428,-122.259
California,Santa Barbara County,Buellton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,34.6167,-120.198
California,Santa Barbara County,Carpinteria,1.1689360606143642,1.5358419345155658,1.9027478084167675,2.2696536823179696,2.6365595562191713,2.8423345270042235,2.8869785946731272,2.931622662342031,2.9762667300109347,3.0209107976798384,3,0.9854831236637633,3.04323283151429,2.282909482782608,34.39326666666667,-119.47933333333333
California,Santa Barbara County,Goleta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,34.426,-119.898
California,Santa Barbara County,Isla Vista,0.12581086310674827,0.15877905326320133,0.19174724341965438,0.22471543357610746,0.25768362373256054,0.27456757802072385,0.2753672964405975,0.2761670148604711,0.2769667332803447,0.27776645170021835,3,0.10932676802852173,0.27816631091015515,0.22055359924982132,34.41256666666667,-119.855
California,Santa Barbara County,Lompoc,0.36514392903902626,0.5795232813212352,0.7830522346977511,0.9349955071326093,1.0537910397687196,1.106915849271666,1.2101639087631317,1.345560613867163,1.6095383687480938,1.7909203583389108,10,0.2600980264641621,1.8403101298839935,1.075163112044343,34.64782,-120.4603
California,Santa Barbara County,Orcutt,0.7058203092613388,0.804792077778377,0.9037638462954153,0.9862403200596138,0.9862403200596138,0.9862403200596138,0.9862403200596138,1.1701338400449066,1.3908060640272581,1.6114782880096092,4,0.6563344250028197,1.721814400000785,1.087657366280708,34.864774999999995,-120.43625
California,Santa Barbara County,Santa Barbara,1.2252958429753844,2.0427828127332353,2.0951164560254454,2.126048498909048,2.1410102784566925,2.1410102784566925,2.457465579067729,3.32833418624575,5.041795961308019,8.24190228106042,8,0.7871233840016267,9.899134077270856,3.3752124246062163,34.4309625,-119.72749999999999
California,Santa Barbara County,Santa Maria,0.6996657294611864,1.0458976039594663,1.2991793624646952,1.4871627268095213,1.8042758981368283,1.985401430213389,2.1914087777245244,2.3738379587850362,2.7137545541161323,3.5211501470995383,60,0.1309133262681039,8.017825387828264,2.0752471591239323,34.954328333333336,-120.43939999999999
California,Santa Barbara County,Santa Ynez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,34.6095,-120.086
California,Santa Barbara County,Solvang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,34.5881,-120.148
California,Santa Barbara County,Vandenberg Village,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,34.7079,-120.468
California,Santa Clara County,Campbell,0.4331318676258544,0.6752694969428747,0.7537128475178929,0.9227498972785313,0.950734347253201,1.0919078329701195,1.099750804398837,1.2706213669728372,1.4857129559671918,1.6123602012250815,10,0.24527656945149753,1.6463129243200658,1.0212903391559651,37.288380000000004,-121.9423
California,Santa Clara County,Cupertino,0.5435517966672198,0.5897774154023757,0.6360030341375317,0.6889287996494455,0.7753552990451491,0.8617817984408527,0.9482082978365562,1.0298016027181969,1.1104282686970253,1.1910549346758532,4,0.5204389872996418,1.2313682676652673,0.8472360881127277,37.3227,-122.03375
California,Santa Clara County,Gilroy,0.8723438650142267,0.9158978258490535,1.0084682974092134,1.1449218605128078,1.4517743706082418,1.7701014011910665,2.0999029522612815,2.20070753783854,2.264222489057246,2.370286233976144,7,0.8505668845968132,2.423318106435593,1.6139196124548387,37.008557142857136,-121.5792857142857
California,Santa Clara County,Los Altos Hills,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,37.3529,-122.12
California,Santa Clara County,Los Gatos,0.6609712054342568,0.9152131162409698,1.1694550270476827,1.3813232860532767,1.3813232860532767,1.3813232860532767,1.3813232860532767,1.601458872471904,1.8656215761742574,2.1297842798766102,4,0.5338502500309004,2.2618656317277868,1.38959061346631,37.232924999999994,-121.968
California,Santa Clara County,Milpitas,0.7556186214224476,0.8146655331186572,1.4049253764320166,1.7662153393317694,1.8425120538610995,2.210513737840698,2.6348146125046545,2.7198622968479826,2.7622118029142166,2.8749598119468986,14,0.6459600711294868,2.8749598119468986,1.9719938881821026,37.436485714285716,-121.89492857142857
California,Santa Clara County,Morgan Hill,0.2832497652810726,0.39717370643477456,0.8933010519500294,1.7716318018268375,2.238995840512539,2.295393168007136,2.510980901697184,2.885759041582684,3.0800021243705755,3.093710150060859,6,0.2262877947042216,3.1005641629060006,1.8980874591111594,37.12871666666667,-121.65066666666667
California,Santa Clara County,Mountain View,0.40440137730008496,0.7229628470764424,1.2287112577251353,1.3490774638883833,1.5739783344367084,1.7064793767574447,1.837348749214511,2.345057261148412,2.4941539798715873,3.164602704444054,9,0.2763184658906288,3.586719067705169,1.7064668674301418,37.390988888888884,-122.07722222222222
California,Santa Clara County,Palo Alto,1.5731107369173323,1.7750263091548935,1.8922520247213686,1.9951017424976465,2.1510641660900327,2.257174835843796,2.532168209053345,2.6573682881431444,3.4668524595525168,4.041881186431204,10,1.4483372133826702,4.167145613929873,2.4736457784845896,37.4368,-122.1489
California,Santa Clara County,Redwood Estates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,37.1564,-121.987
California,Santa Clara County,San Jose,1.645882859903105,2.4720709221767145,3.053255903966919,3.6884292816208615,4.5205207304478865,5.238266675417825,6.360127007110823,7.81761633642882,8.333276696275831,9.587171219569804,223,1.1055048767168651,24.126195280040662,5.430468843374443,37.32172376681614,-121.85958744394618
California,Santa Clara County,Santa Clara,0.775570247586357,1.0718890816441882,1.5437879213664782,1.8499416035382061,2.0339107916801833,2.1526448783303116,2.866297629867394,3.4126431394847394,3.866027253108973,4.801966476572035,32,0.5552195155405224,5.615109125769308,2.4527049734109907,37.356721875,-121.96684375
California,Santa Clara County,Saratoga,1.1743246737837554,1.1962027728773748,1.2180808719709941,1.2493041847689537,1.327253566088615,1.4052029474082763,1.4831523287279378,2.095480198746015,2.814683766503776,3.533887334261536,4,1.1633856242369458,3.893489118140416,1.9473328139685633,37.253275,-122.00750000000001
California,Santa Clara County,Sunnyvale,0.10011966827090876,0.8620834455141777,1.3705496957687844,1.494051411329185,1.576766342046963,2.190650542853021,2.346793318739058,2.471609507367627,2.67430995575659,4.231483989128552,12,0.10011966827090876,5.677933036651073,2.0120692962983484,37.385175,-122.01774999999999
California,Santa Cruz County,Amesti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,36.9513,-121.765
California,Santa Cruz County,Ben Lomond,1.5121948690522804,1.5121977358476042,1.5122006026429282,1.512203469438252,1.5122063362335758,1.5122092030288998,1.5122120698242236,1.5122149366195474,1.5122178034148714,1.5122206702101952,2,1.5121934356546185,1.5122221036078571,1.512207769631238,37.08595,-122.08
California,Santa Cruz County,Bonny Doon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,37.0416,-122.151
California,Santa Cruz County,Brookdale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,37.1125,-122.116
California,Santa Cruz County,Capitola,0.34856327971197987,0.34856358937013926,0.34856389902829865,0.34856420868645804,0.34856451834461744,0.34856482800277677,0.34856513766093616,0.34856544731909556,0.34856575697725495,0.34856606663541434,2,0.3485631248829002,0.348566221464494,0.3485646731736971,36.973600000000005,-121.963
California,Santa Cruz County,Corralitos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,36.9713,-121.793
California,Santa Cruz County,Interlaken,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,36.9287,-121.734
California,Santa Cruz County,Live Oak,0.5050588306322714,0.5333470215330661,0.5416688230305713,0.5476660480826768,0.5620067803110738,0.5859647209107133,0.6195398698815955,0.7779109326489602,0.9762542078140541,1.2496626311713097,7,0.490914735181874,1.3863668428499376,0.7265168908308782,36.98442857142857,-121.97457142857142
California,Santa Cruz County,Lompico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,37.1054,-122.055
California,Santa Cruz County,Pleasure Point,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,36.9634,-121.967
California,Santa Cruz County,Santa Cruz,0.3367322406273829,0.556454839224229,0.7083370061041406,0.786651908588065,0.9448725387451056,1.1985928440571725,1.4875741841347017,1.7528583698913929,2.247391334431561,2.7562395436877813,42,0.0485312677780463,3.189235146910635,1.2905494846800227,36.97190714285714,-122.02440476190475
California,Santa Cruz County,Scotts Valley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,37.0428,-122.027
California,Santa Cruz County,Soquel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,36.9928,-121.957
California,Santa Cruz County,Watsonville,0.25205168197994926,0.680722354133367,0.9699142961029051,1.0814269149015936,1.122810853647214,1.3819011760670374,1.425927841155957,1.7367846257815955,1.843260689983641,2.4259902103790965,65,0.18694085935238047,2.786003781197636,1.2895702327911074,36.917276923076926,-121.76590769230769
California,Shasta County,Anderson,0.6677955934028487,0.704696048382643,0.7415965033624374,0.8166697354870865,0.8917429676117357,0.9408160011688724,0.963888836158497,0.9869616711481215,1.0158493529735022,1.044737034798883,5,0.6493453659129514,1.0591808757115733,0.8732727999618287,40.4459,-122.29339999999999
California,Shasta County,Bella Vista,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,40.6349,-122.231
California,Shasta County,Cottonwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,40.3866,-122.278
California,Shasta County,Redding,1.4058505383529936,1.9540970394138613,2.266219431101592,2.3575147941642505,2.5151825594465254,2.6930225767404563,3.3581060999194974,4.44780861274625,5.29527222506862,7.058017535106528,41,1.0747764677475649,9.181591261379467,3.3960316178220737,40.57233658536585,-122.37268292682926
California,Shasta County,Shasta Lake,0.7195279802154108,0.795236232089787,0.8709444839641631,0.9466527358385394,1.0223609877129156,1.118733603863475,1.2357705842902174,1.3528075647169597,1.4698445451437023,1.586881525570445,3,0.6816738542782227,1.645400015783816,1.1290963279040473,40.66713333333333,-122.36233333333332
California,Shasta County,Shingletown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,40.5035,-121.818
California,Siskiyou County,Dunsmuir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,41.236,-122.27
California,Siskiyou County,Mount Shasta,0.8391173303861379,0.8391210246582893,0.8391247189304406,0.8391284132025919,0.8391321074747433,0.8391358017468946,0.839139496019046,0.8391431902911973,0.8391468845633486,0.8391505788355,2,0.8391154832500622,0.8391524259715757,0.839133954610819,41.309650000000005,-122.314
California,Siskiyou County,Yreka,1.165819246926152,1.1856259058017307,1.2054325646773092,1.2252392235528877,1.2450458824284665,1.370135012038323,1.6005066123824578,1.8308782127265926,2.0612498130707273,2.291621413414862,3,1.1559159174883626,2.406807213586929,1.6058907809805156,41.73003333333333,-122.627
California,Solano County,Benicia,0.46326582186657533,0.6757597431747024,0.8882536644828295,1.0563965174720122,1.2245393704611949,1.31606067544724,1.3309604324301474,1.3458601894130546,1.4369419881025371,1.5280237867920197,5,0.35701886121251175,1.573564686136761,1.0946616396401887,38.06118,-122.1584
California,Solano County,Dixon,0.4003615566350102,0.4394797566427122,0.4785979566504142,0.5445835635522664,0.7449062049248697,0.945228846297473,1.1455514876700763,1.2235076602101895,1.2769905389838052,1.3304734177574207,4,0.3808024566311592,1.3572148571442284,0.8570380912494325,38.457775,-121.82825
